,cluster,input,movement conditioned,movement lift,movement overall,num_hh_in_cluster,num_hh_with_increase_in_input,threshold
1158,2,illness_of_household_member___policy,93.04347826086956,1.0344585471239536,89.94413407821229,895,115,10
1159,3,illness_of_household_member___policy,89.65517241379311,0.9966984592809978,89.95215311004785,418,58,10
1160,0,illness_of_household_member___policy,89.62264150943396,1.0548505593588244,84.9624060150376,798,106,15
1161,1,illness_of_household_member___policy,85.83333333333333,1.0103809523809524,84.9514563106796,1030,120,15
1162,2,illness_of_household_member___policy,86.95652173913044,1.0240274599542334,84.91620111731844,895,115,15
1163,3,illness_of_household_member___policy,86.20689655172413,1.0150558523555122,84.92822966507177,418,58,15
1164,0,illness_of_household_member___policy,79.24528301886792,0.9911870822736145,79.9498746867168,798,106,20
1165,1,illness_of_household_member___policy,82.5,1.0312499999999998,80.0,1030,120,20
1166,2,illness_of_household_member___policy,80.8695652173913,1.0108695652173911,80.0,895,115,20
1167,3,illness_of_household_member___policy,79.3103448275862,0.9925665909560191,79.90430622009569,418,58,20
1168,0,illness_of_household_member___policy,78.30188679245283,1.0431536838126438,75.06265664160401,798,106,25
1169,1,illness_of_household_member___policy,77.5,1.0340025906735753,74.9514563106796,1030,120,25
1170,2,illness_of_household_member___policy,76.52173913043478,1.0206699928724163,74.97206703910615,895,115,25
1171,3,illness_of_household_member___policy,75.86206896551724,1.0131100583893358,74.88038277511961,418,58,25
1172,0,illness_of_household_member___policy,72.64150943396226,1.03699328315388,70.0501253132832,798,106,30
1173,1,illness_of_household_member___policy,70.83333333333334,1.011904761904762,70.0,1030,120,30
1174,2,illness_of_household_member___policy,68.69565217391305,0.9821502986525906,69.9441340782123,895,115,30
1175,3,illness_of_household_member___policy,70.6896551724138,1.011927255550307,69.85645933014354,418,58,30
1176,0,illness_of_household_member___policy,67.9245283018868,1.0443887010579125,65.0375939849624,798,106,35
1177,1,illness_of_household_member___policy,61.66666666666667,0.9494270054808172,64.95145631067962,1030,120,35
1178,2,illness_of_household_member___policy,60.86956521739131,0.9360525922605708,65.02793296089385,895,115,35
1179,3,illness_of_household_member___policy,62.06896551724138,0.9538539553752536,65.07177033492823,418,58,35
1180,0,illness_of_household_member___policy,57.54716981132076,0.9587190294245086,60.0250626566416,798,106,40
1181,1,illness_of_household_member___policy,57.49999999999999,0.9583333333333333,60.0,1030,120,40
1182,2,illness_of_household_member___policy,55.65217391304348,0.927536231884058,60.0,895,115,40
1183,3,illness_of_household_member___policy,53.44827586206896,0.8900947932408297,60.04784688995215,418,58,40
1184,0,illness_of_household_member___policy,52.83018867924528,0.9603300812309279,55.012531328320804,798,106,45
1185,1,illness_of_household_member___policy,52.5,0.9537037037037038,55.04854368932038,1030,120,45
1186,2,illness_of_household_member___policy,50.43478260869565,0.9174620007069636,54.97206703910614,895,115,45
1187,3,illness_of_household_member___policy,50.0,0.908695652173913,55.02392344497608,418,58,45
1188,0,illness_of_household_member___policy,50.0,0.9975,50.125313283208015,798,106,50
1189,1,illness_of_household_member___policy,46.666666666666664,0.9333333333333333,50.0,1030,120,50
1190,2,illness_of_household_member___policy,44.34782608695652,0.8859666149068323,50.05586592178771,895,115,50
1191,3,illness_of_household_member___policy,46.55172413793103,0.9310344827586207,50.0,418,58,50
1192,0,illness_of_household_member___policy,44.339622641509436,0.9855994113628003,44.987468671679196,798,106,55
1193,1,illness_of_household_member___policy,42.5,0.9454643628509719,44.95145631067961,1030,120,55
1194,2,illness_of_household_member___policy,42.608695652173914,0.9462725213075843,45.02793296089386,895,115,55
1195,3,illness_of_household_member___policy,44.827586206896555,0.9966984592809978,44.97607655502392,418,58,55
1196,0,illness_of_household_member___policy,38.67924528301887,0.9645636792452832,40.100250626566414,798,106,60
1197,1,illness_of_household_member___policy,38.333333333333336,0.9560129136400323,40.09708737864078,1030,120,60
1198,2,illness_of_household_member___policy,40.869565217391305,1.0188930604335715,40.11173184357542,895,115,60
1199,3,illness_of_household_member___policy,37.93103448275862,0.9494115217840182,39.952153110047846,418,58,60
1200,0,illness_of_household_member___policy,28.30188679245283,0.9410377358490566,30.075187969924812,798,106,70
1201,1,illness_of_household_member___policy,30.0,1.0,30.0,1030,120,70
1202,2,illness_of_household_member___policy,30.434782608695656,1.0126070793599482,30.05586592178771,895,115,70
1203,3,illness_of_household_member___policy,27.586206896551722,0.9151614668856047,30.14354066985646,418,58,70
1204,0,illness_of_household_member___policy,26.41509433962264,1.0487186707969585,25.18796992481203,798,106,75
1205,1,illness_of_household_member___policy,27.500000000000004,1.0978682170542635,25.04854368932039,1030,120,75
1206,2,illness_of_household_member___policy,26.08695652173913,1.0376811594202897,25.139664804469277,895,115,75
1207,3,illness_of_household_member___policy,20.689655172413794,0.8236453201970444,25.11961722488038,418,58,75
1208,0,illness_of_household_member___policy,20.754716981132077,1.0287120590648073,20.175438596491226,798,106,80
1209,1,illness_of_household_member___policy,21.666666666666668,1.0780998389694043,20.097087378640776,1030,120,80
1210,2,illness_of_household_member___policy,20.0,0.9944444444444445,20.11173184357542,895,115,80
1211,3,illness_of_household_member___policy,18.96551724137931,0.94376026272578,20.095693779904305,418,58,80
1212,0,illness_of_household_member___policy,18.867924528301888,1.2443474193045378,15.162907268170425,798,106,85
1213,1,illness_of_household_member___policy,18.333333333333332,1.218279569892473,15.048543689320388,1030,120,85
1214,2,illness_of_household_member___policy,15.65217391304348,1.03768115942029,15.083798882681565,895,115,85
1215,3,illness_of_household_member___policy,15.517241379310345,1.0295566502463054,15.07177033492823,418,58,85
1216,0,illness_of_household_member___policy,12.264150943396226,1.2082459818308875,10.150375939849624,798,106,90
1217,1,illness_of_household_member___policy,13.333333333333334,1.3205128205128205,10.097087378640776,1030,120,90
1218,2,illness_of_household_member___policy,12.173913043478262,1.2106280193236716,10.05586592178771,895,115,90
1219,3,illness_of_household_member___policy,10.344827586206897,1.0295566502463054,10.047846889952153,418,58,90
1220,0,illness_of_household_member___policy,6.60377358490566,1.2853198343304189,5.137844611528822,798,106,95
1221,1,illness_of_household_member___policy,5.833333333333333,1.155448717948718,5.048543689320388,1030,120,95
1222,2,illness_of_household_member___policy,6.956521739130435,1.3534971644612477,5.139664804469274,895,115,95
1223,3,illness_of_household_member___policy,6.896551724137931,1.3727422003284073,5.023923444976076,418,58,95
1224,0,increase_in_price_of_inputs___policy,98.46153846153847,1.0365739801096001,94.9874686716792,798,65,5
1225,1,increase_in_price_of_inputs___policy,99.11504424778761,1.043849648008397,94.95145631067962,1030,113,5
1226,2,increase_in_price_of_inputs___policy,95.77464788732394,1.0096385142421074,94.86033519553074,895,142,5
1227,3,increase_in_price_of_inputs___policy,98.59154929577466,1.0380671940965693,94.97607655502392,418,71,5
1228,0,increase_in_price_of_inputs___policy,95.38461538461539,1.0601242768373689,89.97493734335839,798,65,10
1229,1,increase_in_price_of_inputs___policy,93.80530973451327,1.0434067929432902,89.90291262135922,1030,113,10
1230,2,increase_in_price_of_inputs___policy,92.25352112676056,1.0256757938937975,89.94413407821229,895,142,10
1231,3,increase_in_price_of_inputs___policy,98.59154929577466,1.096044351213665,89.95215311004785,418,71,10
1232,0,increase_in_price_of_inputs___policy,90.76923076923077,1.0683458134785568,84.9624060150376,798,65,15
1233,1,increase_in_price_of_inputs___policy,89.38053097345133,1.0521365360303414,84.9514563106796,1030,113,15
1234,2,increase_in_price_of_inputs___policy,85.91549295774648,1.011767976278725,84.91620111731844,895,142,15
1235,3,increase_in_price_of_inputs___policy,90.14084507042254,1.0613767109700456,84.92822966507177,418,71,15
1236,0,increase_in_price_of_inputs___policy,90.76923076923077,1.135326742223294,79.9498746867168,798,65,20
1237,1,increase_in_price_of_inputs___policy,82.30088495575221,1.0287610619469025,80.0,1030,113,20
1238,2,increase_in_price_of_inputs___policy,83.09859154929578,1.038732394366197,80.0,895,142,20
1239,3,increase_in_price_of_inputs___policy,85.91549295774648,1.0752298220460488,79.90430622009569,418,71,20
1240,0,increase_in_price_of_inputs___policy,87.6923076923077,1.1682547836137152,75.06265664160401,798,65,25
1241,1,increase_in_price_of_inputs___policy,73.45132743362832,0.9799853271585126,74.9514563106796,1030,113,25
1242,2,increase_in_price_of_inputs___policy,78.87323943661971,1.0520350118595325,74.97206703910615,895,142,25
1243,3,increase_in_price_of_inputs___policy,76.05633802816901,1.015704450344238,74.88038277511961,418,71,25
1244,0,increase_in_price_of_inputs___policy,83.07692307692308,1.185963946607954,70.0501253132832,798,65,30
1245,1,increase_in_price_of_inputs___policy,71.68141592920354,1.0240202275600507,70.0,1030,113,30
1246,2,increase_in_price_of_inputs___policy,77.46478873239437,1.1075237366692166,69.9441340782123,895,142,30
1247,3,increase_in_price_of_inputs___policy,73.23943661971832,1.0484275516110362,69.85645933014354,418,71,30
1248,0,increase_in_price_of_inputs___policy,76.92307692307693,1.1827478879502002,65.0375939849624,798,65,35
1249,1,increase_in_price_of_inputs___policy,66.3716814159292,1.0218659470613913,64.95145631067962,1030,113,35
1250,2,increase_in_price_of_inputs___policy,69.71830985915493,1.0721286481777261,65.02793296089385,895,142,35
1251,3,increase_in_price_of_inputs___policy,69.01408450704226,1.0605840927920465,65.07177033492823,418,71,35
1252,0,increase_in_price_of_inputs___policy,73.84615384615385,1.2302553396499118,60.0250626566416,798,65,40
1253,1,increase_in_price_of_inputs___policy,64.60176991150442,1.0766961651917404,60.0,1030,113,40
1254,2,increase_in_price_of_inputs___policy,62.676056338028175,1.0446009389671362,60.0,895,142,40
1255,3,increase_in_price_of_inputs___policy,61.97183098591549,1.03204085068178,60.04784688995215,418,71,40
1256,0,increase_in_price_of_inputs___policy,67.6923076923077,1.2304888733134747,55.012531328320804,798,65,45
1257,1,increase_in_price_of_inputs___policy,57.52212389380531,1.0449345257604845,55.04854368932038,1030,113,45
1258,2,increase_in_price_of_inputs___policy,56.33802816901409,1.0248482766517808,54.97206703910614,895,142,45
1259,3,increase_in_price_of_inputs___policy,56.33802816901409,1.0238824249846907,55.02392344497608,418,71,45
1260,0,increase_in_price_of_inputs___policy,60.0,1.197,50.125313283208015,798,65,50
1261,1,increase_in_price_of_inputs___policy,52.21238938053098,1.0442477876106195,50.0,1030,113,50
1262,2,increase_in_price_of_inputs___policy,52.112676056338024,1.041090291750503,50.05586592178771,895,142,50
1263,3,increase_in_price_of_inputs___policy,54.929577464788736,1.0985915492957747,50.0,418,71,50
1264,0,increase_in_price_of_inputs___policy,49.23076923076923,1.0943218341547032,44.987468671679196,798,65,55
1265,1,increase_in_price_of_inputs___policy,46.017699115044245,1.0237198723217187,44.95145631067961,1030,113,55
1266,2,increase_in_price_of_inputs___policy,46.478873239436616,1.0322231153671408,45.02793296089386,895,142,55
1267,3,increase_in_price_of_inputs___policy,49.29577464788733,1.096044351213665,44.97607655502392,418,71,55
1268,0,increase_in_price_of_inputs___policy,43.07692307692308,1.0742307692307693,40.100250626566414,798,65,60
1269,1,increase_in_price_of_inputs___policy,40.707964601769916,1.0152349525380875,40.09708737864078,1030,113,60
1270,2,increase_in_price_of_inputs___policy,38.732394366197184,0.9656126172074228,40.11173184357542,895,142,60
1271,3,increase_in_price_of_inputs___policy,42.25352112676056,1.0576031036518512,39.952153110047846,418,71,60
1272,0,increase_in_price_of_inputs___policy,40.0,1.33,30.075187969924812,798,65,70
1273,1,increase_in_price_of_inputs___policy,30.08849557522124,1.0029498525073748,30.0,1030,113,70
1274,2,increase_in_price_of_inputs___policy,26.76056338028169,0.8903607518718256,30.05586592178771,895,142,70
1275,3,increase_in_price_of_inputs___policy,29.577464788732392,0.9812206572769953,30.14354066985646,418,71,70
1276,0,increase_in_price_of_inputs___policy,35.38461538461539,1.4048220436280139,25.18796992481203,798,65,75
1277,1,increase_in_price_of_inputs___policy,24.778761061946902,0.9892296082870274,25.04854368932039,1030,113,75
1278,2,increase_in_price_of_inputs___policy,19.014084507042252,0.7563380281690141,25.139664804469277,895,142,75
1279,3,increase_in_price_of_inputs___policy,23.943661971830984,0.9531857813547955,25.11961722488038,418,71,75
1280,0,increase_in_price_of_inputs___policy,30.76923076923077,1.5250836120401339,20.175438596491226,798,65,80
1281,1,increase_in_price_of_inputs___policy,22.123893805309734,1.1008507545637212,20.097087378640776,1030,113,80
1282,2,increase_in_price_of_inputs___policy,16.901408450704224,0.84037558685446,20.11173184357542,895,142,80
1283,3,increase_in_price_of_inputs___policy,16.901408450704224,0.8410462776659959,20.095693779904305,418,71,80
1284,0,increase_in_price_of_inputs___policy,23.076923076923077,1.521932612841704,15.162907268170425,798,65,85
1285,1,increase_in_price_of_inputs___policy,17.699115044247787,1.1761347416500143,15.048543689320388,1030,113,85
1286,2,increase_in_price_of_inputs___policy,14.788732394366196,0.9804381846635367,15.083798882681565,895,142,85
1287,3,increase_in_price_of_inputs___policy,12.676056338028168,0.8410462776659959,15.07177033492823,418,71,85
1288,0,increase_in_price_of_inputs___policy,20.0,1.9703703703703705,10.150375939849624,798,65,90
1289,1,increase_in_price_of_inputs___policy,8.849557522123893,0.8764465622872702,10.097087378640776,1030,113,90
1290,2,increase_in_price_of_inputs___policy,10.56338028169014,1.050469483568075,10.05586592178771,895,142,90
1291,3,increase_in_price_of_inputs___policy,5.633802816901409,0.5606975184439974,10.047846889952153,418,71,90
1292,0,increase_in_price_of_inputs___policy,12.307692307692308,2.3954971857410885,5.137844611528822,798,65,95
1293,1,increase_in_price_of_inputs___policy,4.424778761061947,0.8764465622872702,5.048543689320388,1030,113,95
1294,2,increase_in_price_of_inputs___policy,6.338028169014084,1.233159828536436,5.139664804469274,895,142,95
1295,3,increase_in_price_of_inputs___policy,2.8169014084507045,0.5606975184439974,5.023923444976076,418,71,95
1296,0,number_of_oxen_owned___policy,98.73417721518987,1.039444240339334,94.9874686716792,798,79,5
1297,1,number_of_oxen_owned___policy,93.53448275862068,0.9850768634087863,94.95145631067962,1030,232,5
1298,2,number_of_oxen_owned___policy,91.57303370786516,0.9653458794880957,94.86033519553074,895,178,5
1299,3,number_of_oxen_owned___policy,97.67441860465115,1.0284107550817174,94.97607655502392,418,86,5
1300,0,number_of_oxen_owned___policy,91.13924050632912,1.0129403053488946,89.97493734335839,798,79,10
1301,1,number_of_oxen_owned___policy,87.93103448275862,0.9780665822596262,89.90291262135922,1030,232,10
1302,2,number_of_oxen_owned___policy,85.95505617977528,0.9556493823714146,89.94413407821229,895,178,10
1303,3,number_of_oxen_owned___policy,95.34883720930233,1.059995051954478,89.95215311004785,418,86,10
1304,0,number_of_oxen_owned___policy,83.54430379746836,0.9833090623949815,84.9624060150376,798,79,15
1305,1,number_of_oxen_owned___policy,83.1896551724138,0.9792610837438424,84.9514563106796,1030,232,15
1306,2,number_of_oxen_owned___policy,82.58426966292134,0.9725384387936132,84.91620111731844,895,178,15
1307,3,number_of_oxen_owned___policy,89.53488372093024,1.0542417294464461,84.92822966507177,418,86,15
1308,0,number_of_oxen_owned___policy,77.21518987341773,0.9657950081345978,79.9498746867168,798,79,20
1309,1,number_of_oxen_owned___policy,77.58620689655173,0.9698275862068965,80.0,1030,232,20
1310,2,number_of_oxen_owned___policy,80.89887640449437,1.0112359550561796,80.0,895,178,20
1311,3,number_of_oxen_owned___policy,84.88372093023256,1.0623172260130902,79.90430622009569,418,86,20
1312,0,number_of_oxen_owned___policy,73.41772151898735,0.9780858392679783,75.06265664160401,798,79,25
1313,1,number_of_oxen_owned___policy,72.84482758620689,0.9718934250491335,74.9514563106796,1030,232,25
1314,2,number_of_oxen_owned___policy,76.40449438202246,1.0191061471223564,74.97206703910615,895,178,25
1315,3,number_of_oxen_owned___policy,80.23255813953489,1.0714763355375585,74.88038277511961,418,86,25
1316,0,number_of_oxen_owned___policy,72.15189873417721,1.0300038495505084,70.0501253132832,798,79,30
1317,1,number_of_oxen_owned___policy,66.8103448275862,0.954433497536946,70.0,1030,232,30
1318,2,number_of_oxen_owned___policy,70.78651685393258,1.012043651505905,69.9441340782123,895,178,30
1319,3,number_of_oxen_owned___policy,74.4186046511628,1.0653074227460975,69.85645933014354,418,86,30
1320,0,number_of_oxen_owned___policy,67.08860759493672,1.0315358161996049,65.0375939849624,798,79,35
1321,1,number_of_oxen_owned___policy,62.5,0.9622571001494769,64.95145631067962,1030,232,35
1322,2,number_of_oxen_owned___policy,65.1685393258427,1.0021622456465502,65.02793296089385,895,178,35
1323,3,number_of_oxen_owned___policy,73.25581395348837,1.1257694938440492,65.07177033492823,418,86,35
1324,0,number_of_oxen_owned___policy,62.0253164556962,1.0333236436669222,60.0250626566416,798,79,40
1325,1,number_of_oxen_owned___policy,57.758620689655174,0.9626436781609196,60.0,1030,232,40
1326,2,number_of_oxen_owned___policy,62.35955056179775,1.0393258426966292,60.0,895,178,40
1327,3,number_of_oxen_owned___policy,66.27906976744185,1.103770962660984,60.04784688995215,418,86,40
1328,0,number_of_oxen_owned___policy,59.49367088607595,1.0814567054006516,55.012531328320804,798,79,45
1329,1,number_of_oxen_owned___policy,51.724137931034484,0.9396095602992156,55.04854368932038,1030,232,45
1330,2,number_of_oxen_owned___policy,56.74157303370787,1.0321891842513933,54.97206703910614,895,178,45
1331,3,number_of_oxen_owned___policy,61.627906976744185,1.120020222446916,55.02392344497608,418,86,45
1332,0,number_of_oxen_owned___policy,54.43037974683544,1.0858860759493671,50.125313283208015,798,79,50
1333,1,number_of_oxen_owned___policy,48.275862068965516,0.9655172413793104,50.0,1030,232,50
1334,2,number_of_oxen_owned___policy,52.24719101123596,1.043777588282504,50.05586592178771,895,178,50
1335,3,number_of_oxen_owned___policy,53.48837209302325,1.069767441860465,50.0,418,86,50
1336,0,number_of_oxen_owned___policy,49.36708860759494,1.0973519974613026,44.987468671679196,798,79,55
1337,1,number_of_oxen_owned___policy,43.96551724137931,0.9780665822596262,44.95145631067961,1030,232,55
1338,2,number_of_oxen_owned___policy,49.43820224719101,1.097945186383026,45.02793296089386,895,178,55
1339,3,number_of_oxen_owned___policy,48.837209302325576,1.085848589807026,44.97607655502392,418,86,55
1340,0,number_of_oxen_owned___policy,45.56962025316456,1.1363924050632912,40.100250626566414,798,79,60
1341,1,number_of_oxen_owned___policy,38.793103448275865,0.9674793353928363,40.09708737864078,1030,232,60
1342,2,number_of_oxen_owned___policy,44.9438202247191,1.1204657131232199,40.11173184357542,895,178,60
1343,3,number_of_oxen_owned___policy,46.51162790697674,1.1641832613842085,39.952153110047846,418,86,60
1344,0,number_of_oxen_owned___policy,29.11392405063291,0.9680379746835444,30.075187969924812,798,79,70
1345,1,number_of_oxen_owned___policy,28.01724137931034,0.9339080459770115,30.0,1030,232,70
1346,2,number_of_oxen_owned___policy,34.831460674157306,1.1588906060732633,30.05586592178771,895,178,70
1347,3,number_of_oxen_owned___policy,32.55813953488372,1.0801033591731266,30.14354066985646,418,86,70
1348,0,number_of_oxen_owned___policy,24.050632911392405,0.9548460230493103,25.18796992481203,798,79,75
1349,1,number_of_oxen_owned___policy,22.844827586206897,0.912022186581128,25.04854368932039,1030,232,75
1350,2,number_of_oxen_owned___policy,29.775280898876407,1.184394506866417,25.139664804469277,895,178,75
1351,3,number_of_oxen_owned___policy,25.581395348837212,1.0183831672203767,25.11961722488038,418,86,75
1352,0,number_of_oxen_owned___policy,21.518987341772153,1.0665932856356632,20.175438596491226,798,79,80
1353,1,number_of_oxen_owned___policy,18.53448275862069,0.9222472097284692,20.097087378640776,1030,232,80
1354,2,number_of_oxen_owned___policy,25.842696629213485,1.284956304619226,20.11173184357542,895,178,80
1355,3,number_of_oxen_owned___policy,18.6046511627907,0.9258028792912514,20.095693779904305,418,86,80
1356,0,number_of_oxen_owned___policy,16.455696202531644,1.0852599644314258,15.162907268170425,798,79,85
1357,1,number_of_oxen_owned___policy,15.517241379310345,1.0311457174638488,15.048543689320388,1030,232,85
1358,2,number_of_oxen_owned___policy,19.662921348314608,1.303578859758635,15.083798882681565,895,178,85
1359,3,number_of_oxen_owned___policy,12.790697674418606,0.8486526393503138,15.07177033492823,418,86,85
1360,0,number_of_oxen_owned___policy,8.860759493670885,0.872948898265354,10.150375939849624,798,79,90
1361,1,number_of_oxen_owned___policy,11.637931034482758,1.1526027851458887,10.097087378640776,1030,232,90
1362,2,number_of_oxen_owned___policy,14.606741573033707,1.4525593008739075,10.05586592178771,895,178,90
1363,3,number_of_oxen_owned___policy,8.13953488372093,0.8100775193798451,10.047846889952153,418,86,90
1364,0,number_of_oxen_owned___policy,2.5316455696202533,0.4927446742821859,5.137844611528822,798,79,95
1365,1,number_of_oxen_owned___policy,4.310344827586207,0.8537798408488064,5.048543689320388,1030,232,95
1366,2,number_of_oxen_owned___policy,4.49438202247191,0.8744504152418172,5.139664804469274,895,178,95
1367,3,number_of_oxen_owned___policy,4.651162790697675,0.9258028792912514,5.023923444976076,418,86,95
1368,0,number_of_axe_owned___policy,93.10344827586206,0.9801655900282049,94.9874686716792,798,174,5
1369,1,number_of_axe_owned___policy,92.38095238095238,0.9729282305969422,94.95145631067962,1030,210,5
1370,2,number_of_axe_owned___policy,96.47058823529412,1.0169749878750085,94.86033519553074,895,170,5
1371,3,number_of_axe_owned___policy,91.39784946236558,0.9623249641125646,94.97607655502392,418,93,5
1372,0,number_of_axe_owned___policy,88.50574712643679,0.9836711170876957,89.97493734335839,798,174,10
1373,1,number_of_axe_owned___policy,88.57142857142857,0.9851897562480716,89.90291262135922,1030,210,10
1374,2,number_of_axe_owned___policy,91.17647058823529,1.0137011326269638,89.94413407821229,895,170,10
1375,3,number_of_axe_owned___policy,86.02150537634408,0.9563029055136124,89.95215311004785,418,93,10
1376,0,number_of_axe_owned___policy,83.9080459770115,0.9875902756586308,84.9624060150376,798,174,15
1377,1,number_of_axe_owned___policy,84.28571428571429,0.9921632653061225,84.9514563106796,1030,210,15
1378,2,number_of_axe_owned___policy,85.29411764705883,1.0044504643962848,84.91620111731844,895,170,15
1379,3,number_of_axe_owned___policy,80.64516129032258,0.9495683780099954,84.92822966507177,418,93,15
1380,0,number_of_axe_owned___policy,80.45977011494253,1.0063776888984974,79.9498746867168,798,174,20
1381,1,number_of_axe_owned___policy,77.61904761904762,0.9702380952380952,80.0,1030,210,20
1382,2,number_of_axe_owned___policy,81.76470588235294,1.0220588235294117,80.0,895,170,20
1383,3,number_of_axe_owned___policy,74.19354838709677,0.928530036700792,79.90430622009569,418,93,20
1384,0,number_of_axe_owned___policy,77.01149425287356,1.0259628115825226,75.06265664160401,798,174,25
1385,1,number_of_axe_owned___policy,72.85714285714285,0.9720577350111028,74.9514563106796,1030,210,25
1386,2,number_of_axe_owned___policy,78.23529411764706,1.0435259051459629,74.97206703910615,895,170,25
1387,3,number_of_axe_owned___policy,67.74193548387096,0.9046686591775739,74.88038277511961,418,93,25
1388,0,number_of_axe_owned___policy,69.54022988505747,0.9927209919190673,70.0501253132832,798,174,30
1389,1,number_of_axe_owned___policy,68.0952380952381,0.9727891156462586,70.0,1030,210,30
1390,2,number_of_axe_owned___policy,75.29411764705883,1.07648938169517,69.9441340782123,895,170,30
1391,3,number_of_axe_owned___policy,62.365591397849464,0.8927677124760642,69.85645933014354,418,93,30
1392,0,number_of_axe_owned___policy,63.793103448275865,0.9808650588000798,65.0375939849624,798,174,35
1393,1,number_of_axe_owned___policy,63.8095238095238,0.982418677485942,64.95145631067962,1030,210,35
1394,2,number_of_axe_owned___policy,71.17647058823529,1.0945522538912473,65.02793296089385,895,170,35
1395,3,number_of_axe_owned___policy,53.76344086021505,0.8262175838077166,65.07177033492823,418,93,35
1396,0,number_of_axe_owned___policy,60.91954022988506,1.0149017349362897,60.0250626566416,798,174,40
1397,1,number_of_axe_owned___policy,57.61904761904761,0.9603174603174602,60.0,1030,210,40
1398,2,number_of_axe_owned___policy,64.11764705882354,1.0686274509803924,60.0,895,170,40
1399,3,number_of_axe_owned___policy,47.31182795698925,0.787902154821574,60.04784688995215,418,93,40
1400,0,number_of_axe_owned___policy,58.620689655172406,1.065587934961904,55.012531328320804,798,174,45
1401,1,number_of_axe_owned___policy,54.761904761904766,0.9947929789199632,55.04854368932038,1030,210,45
1402,2,number_of_axe_owned___policy,59.411764705882355,1.080762792922047,54.97206703910614,895,170,45
1403,3,number_of_axe_owned___policy,46.236559139784944,0.8402992052360916,55.02392344497608,418,93,45
1404,0,number_of_axe_owned___policy,51.14942528735632,1.0204310344827587,50.125313283208015,798,174,50
1405,1,number_of_axe_owned___policy,50.0,1.0,50.0,1030,210,50
1406,2,number_of_axe_owned___policy,55.294117647058826,1.1046481092436975,50.05586592178771,895,170,50
1407,3,number_of_axe_owned___policy,37.634408602150536,0.7526881720430108,50.0,418,93,50
1408,0,number_of_axe_owned___policy,47.701149425287355,1.0603208145231005,44.987468671679196,798,174,55
1409,1,number_of_axe_owned___policy,42.857142857142854,0.9534094415303919,44.95145631067961,1030,210,55
1410,2,number_of_axe_owned___policy,51.17647058823529,1.1365494088454238,45.02793296089386,895,170,55
1411,3,number_of_axe_owned___policy,34.40860215053764,0.76504232441089,44.97607655502392,418,93,55
1412,0,number_of_axe_owned___policy,42.5287356321839,1.0605603448275862,40.100250626566414,798,174,60
1413,1,number_of_axe_owned___policy,40.0,0.9975786924939467,40.09708737864078,1030,210,60
1414,2,number_of_axe_owned___policy,47.647058823529406,1.18785843028019,40.11173184357542,895,170,60
1415,3,number_of_axe_owned___policy,27.956989247311824,0.6997617667890026,39.952153110047846,418,93,60
1416,0,number_of_axe_owned___policy,33.90804597701149,1.1274425287356322,30.075187969924812,798,174,70
1417,1,number_of_axe_owned___policy,28.57142857142857,0.9523809523809523,30.0,1030,210,70
1418,2,number_of_axe_owned___policy,37.05882352941177,1.2329980319265252,30.05586592178771,895,170,70
1419,3,number_of_axe_owned___policy,20.43010752688172,0.6777607100187746,30.14354066985646,418,93,70
1420,0,number_of_axe_owned___policy,29.88505747126437,1.1864813861725854,25.18796992481203,798,174,75
1421,1,number_of_axe_owned___policy,25.238095238095237,1.0075673680324841,25.04854368932039,1030,210,75
1422,2,number_of_axe_owned___policy,29.411764705882355,1.1699346405228759,25.139664804469277,895,170,75
1423,3,number_of_axe_owned___policy,17.20430107526882,0.6848950332821302,25.11961722488038,418,93,75
1424,0,number_of_axe_owned___policy,23.563218390804597,1.1679160419790104,20.175438596491226,798,174,80
1425,1,number_of_axe_owned___policy,18.571428571428573,0.9240855762594893,20.097087378640776,1030,210,80
1426,2,number_of_axe_owned___policy,23.52941176470588,1.1699346405228757,20.11173184357542,895,170,80
1427,3,number_of_axe_owned___policy,13.978494623655912,0.6955965181771633,20.095693779904305,418,93,80
1428,0,number_of_axe_owned___policy,18.96551724137931,1.250783699059561,15.162907268170425,798,174,85
1429,1,number_of_axe_owned___policy,14.285714285714285,0.9493087557603687,15.048543689320388,1030,210,85
1430,2,number_of_axe_owned___policy,18.823529411764707,1.2479302832244008,15.083798882681565,895,170,85
1431,3,number_of_axe_owned___policy,9.67741935483871,0.6420890937019968,15.07177033492823,418,93,85
1432,0,number_of_axe_owned___policy,12.068965517241379,1.1890166028097064,10.150375939849624,798,174,90
1433,1,number_of_axe_owned___policy,9.047619047619047,0.8960622710622711,10.097087378640776,1030,210,90
1434,2,number_of_axe_owned___policy,9.411764705882353,0.9359477124183005,10.05586592178771,895,170,90
1435,3,number_of_axe_owned___policy,4.301075268817205,0.42805939580133134,10.047846889952153,418,93,90
1436,0,number_of_axe_owned___policy,6.896551724137931,1.342304457527334,5.137844611528822,798,174,95
1437,1,number_of_axe_owned___policy,3.8095238095238098,0.7545787545787547,5.048543689320388,1030,210,95
1438,2,number_of_axe_owned___policy,2.941176470588235,0.5722506393861893,5.139664804469274,895,170,95
1439,3,number_of_axe_owned___policy,1.0752688172043012,0.21402969790066567,5.023923444976076,418,93,95
1440,0,number_of_plough_owned___policy,96.47058823529412,1.015613844482384,94.9874686716792,798,170,5
