,segment_crop_sales___output___ethiopia_2011,crop_sales___output___ethiopia_2011,latitude___ethiopia_2015,longitude___ethiopia_2015,number_of_hired_workers___policy___ethiopia_2011,land_surface___ethiopia_2011,quantity_of_chemical_fertilizers_used___policy___ethiopia_2011,number_of_oxen_owned___policy___ethiopia_2011,household_size___ethiopia_2011,number_of_plough_owned___policy___ethiopia_2011,uses_extension_program___policy___ethiopia_2011
1710,0,1698.6594660007702,6.2656349463,36.6109388136,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,5.0,0.0,0.34354779071917174
1711,1,1698.6594660007702,6.2656349463,36.6109388136,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,8.0,1.0,0.34354779071917174
1712,0,78.81450065636662,6.2656349463,36.6109388136,0.0,3606.0,176.99314397649363,1.1476190476190475,1.0,0.0,0.0
1713,1,615.5037194116252,6.2656349463,36.6109388136,0.0,2822.0,50.0,1.1476190476190475,4.0,0.0,1.0
1714,1,324.26537412905134,6.2656349463,36.6109388136,6.148538011695907,3952.0,0.0,0.0,5.0,0.0,0.0
1715,1,1698.6594660007702,6.2656349463,36.6109388136,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,5.0,0.0,0.34354779071917174
1716,1,105.0860008751555,6.2656349463,36.6109388136,6.148538011695907,940.0,176.99314397649363,1.1476190476190475,2.0,1.0,0.0
1717,1,300.24571678615865,6.2656349463,36.6109388136,40.0,21598.0,0.0,3.0,8.0,2.0,0.0
1718,0,40.5331717661314,6.2656349463,36.6109388136,0.0,17405.0,176.99314397649363,2.0,5.0,1.0,0.0
1719,1,195.1597159110031,6.2656349463,36.6109388136,6.148538011695907,9556.0,0.0,2.0,4.0,1.0,1.0
1720,1,322.7641455451205,7.15974968202,36.836041539,6.148538011695907,18747.0,176.99314397649363,2.0,3.0,1.0,0.0
1721,1,1024.5885085327664,7.15974968202,36.836041539,6.148538011695907,10155.0,176.99314397649363,2.0,6.0,1.0,0.0
1722,1,575.721161937459,7.15974968202,36.836041539,6.148538011695907,43351.0,176.99314397649363,2.0,5.0,1.0,0.0
1723,0,469.1339324783728,7.15974968202,36.836041539,6.148538011695907,7311.0,176.99314397649363,0.0,3.0,1.0,1.0
1724,1,713.0835773671265,7.15974968202,36.836041539,24.0,17619.0,176.99314397649363,0.0,7.0,1.0,1.0
1725,0,236.44350196909988,7.15974968202,36.836041539,6.148538011695907,5465.0,176.99314397649363,0.0,2.0,1.0,0.0
1726,2,648.5307482581027,7.15974968202,36.836041539,6.148538011695907,18703.0,176.99314397649363,0.0,8.0,1.0,0.0
1727,2,1698.6594660007702,7.09517484082,36.655301736300004,6.148538011695907,2893.0,176.99314397649363,1.1476190476190475,3.0,0.0,0.0
1728,0,247.70271634858082,7.09517484082,36.655301736300004,6.148538011695907,8502.0,50.0,1.1476190476190475,6.0,0.0,1.0
1729,2,990.8108653943233,7.09517484082,36.655301736300004,6.148538011695907,9758.0,25.0,2.0,7.0,1.0,1.0
1730,1,592.9852906526633,7.09517484082,36.655301736300004,6.148538011695907,14909.0,50.0,2.0,6.0,1.0,1.0
1731,1,127.60442963411741,7.09517484082,36.655301736300004,6.148538011695907,5227.0,176.99314397649363,0.0,3.0,0.0,0.0
1732,2,254.45824497626938,7.09517484082,36.655301736300004,6.148538011695907,8891.0,10.0,0.0,4.0,1.0,1.0
1733,1,217.67814466996498,7.09517484082,36.655301736300004,6.148538011695907,14175.0,50.0,2.0,6.0,1.0,1.0
1734,1,1175.4619812178107,7.09517484082,36.655301736300004,6.148538011695907,11618.0,25.0,0.0,7.0,1.0,1.0
1735,2,480.3931468578537,7.09517484082,36.655301736300004,6.148538011695907,12888.0,50.0,1.1476190476190475,3.0,1.0,1.0
1736,1,375.3071459826982,7.9850158110399985,38.1539348643,6.148538011695907,15848.0,75.0,1.0,5.0,1.0,0.0
1737,0,1698.6594660007702,7.9850158110399985,38.1539348643,6.148538011695907,1969.0,17.0,1.0,5.0,0.0,1.0
1738,0,1698.6594660007702,7.9850158110399985,38.1539348643,6.148538011695907,11409.0,11.0,1.0,5.0,1.0,0.0
1739,0,1698.6594660007702,7.9850158110399985,38.1539348643,6.148538011695907,2337.0,2.0,1.0,3.0,2.0,0.0
1740,0,225.18428758961892,8.07578959014,38.4395969167,42.0,6813.0,120.0,1.0,3.0,1.0,1.0
1741,0,1698.6594660007702,8.07578959014,38.4395969167,9.0,3274.0,25.0,0.0,5.0,1.0,1.0
1742,1,412.837860580968,8.07578959014,38.4395969167,0.0,6558.0,0.0,2.0,5.0,1.0,0.0
1743,0,142.6167154734253,8.07578959014,38.4395969167,6.148538011695907,3727.0,0.0,1.0,3.0,1.0,0.0
1744,1,1698.6594660007702,8.07578959014,38.4395969167,0.0,280.0,0.0,0.0,3.0,0.0,0.0
1745,0,1698.6594660007702,8.07578959014,38.4395969167,0.0,5042.0,4.0,0.0,3.0,1.0,0.0
1746,0,1.5012285839307928,8.07578959014,38.4395969167,0.0,2172.0,19.0,2.0,8.0,1.0,1.0
1747,0,1698.6594660007702,8.07578959014,38.4395969167,0.0,5295.0,88.0,2.0,2.0,1.0,1.0
1748,0,1388.6364401359835,7.791209966519999,38.3295082817,6.148538011695907,5112.0,64.0,3.0,8.0,1.0,0.0
1749,0,1801.4743007169518,7.791209966519999,38.3295082817,6.148538011695907,4190.0,100.0,1.0,7.0,1.0,1.0
1750,0,600.4914335723173,7.791209966519999,38.3295082817,6.148538011695907,3624.0,18.0,2.0,3.0,0.0,0.0
1751,1,1122.9189807802334,7.791209966519999,38.3295082817,6.148538011695907,15165.0,120.0,2.0,8.0,2.0,1.0
1752,0,487.8992897775077,7.791209966519999,38.3295082817,6.148538011695907,1137.0,20.0,0.0,3.0,0.0,0.0
1753,0,285.2334309468506,7.791209966519999,38.3295082817,6.148538011695907,2503.0,76.0,0.0,5.0,1.0,0.0
1754,0,938.2678649567456,7.791209966519999,38.3295082817,6.148538011695907,14024.0,122.0,1.0,3.0,0.0,1.0
1755,0,562.9607189740474,7.791209966519999,38.3295082817,6.148538011695907,3576.0,70.0,3.0,5.0,1.0,0.0
1756,0,1276.044296341174,7.791209966519999,38.3295082817,6.148538011695907,11621.0,140.0,1.0,5.0,1.0,1.0
1757,0,3903.1943182200616,7.791209966519999,38.3295082817,6.148538011695907,9839.0,109.0,1.0,8.0,1.0,0.5
1758,0,1698.6594660007702,7.65816033645,38.0946319154,0.0,7770.0,75.0,2.0,5.0,1.0,0.0
1759,2,319.0110740852935,7.65816033645,38.0946319154,0.0,5393.0,75.0,0.0,5.0,1.0,0.0
1760,2,743.1081490457425,7.65816033645,38.0946319154,0.0,8406.0,100.0,2.0,3.0,1.0,0.0
1761,0,129.85627251001358,7.65816033645,38.0946319154,0.0,20163.0,256.0,2.0,7.0,0.0,1.0
1762,0,1698.6594660007702,7.65816033645,38.0946319154,0.0,1709.0,32.0,0.0,5.0,1.0,0.0
1763,2,75.06142919653966,7.65816033645,38.0946319154,0.0,1011.0,22.0,0.0,2.0,1.0,0.0
1764,2,1996.6340166279547,7.65816033645,38.0946319154,0.0,20179.0,150.0,2.0,5.0,1.0,1.0
1765,2,1698.6594660007702,7.65816033645,38.0946319154,0.0,5921.0,50.0,1.0,5.0,1.0,0.0
1766,2,849.6953785048288,7.65816033645,38.0946319154,2.0,9060.0,119.0,1.0,7.0,1.0,1.0
1767,2,780.6388636440123,7.65816033645,38.0946319154,6.148538011695907,6358.0,100.0,2.0,5.0,1.0,1.0
1768,2,653.0344340098949,7.65816033645,38.0946319154,0.0,2246.0,50.0,2.0,8.0,1.0,1.0
1769,2,1698.6594660007702,7.405683442210001,38.0810753873,6.148538011695907,2558.0,176.99314397649363,0.0,8.0,1.0,0.0
1770,2,1698.6594660007702,7.405683442210001,38.0810753873,6.148538011695907,1933.0,176.99314397649363,1.1476190476190475,5.0,1.0,0.0
1771,3,3073.765525598298,7.405683442210001,38.0810753873,8.0,4825.0,62.0,2.0,7.0,1.0,0.0
1772,2,1698.6594660007702,7.405683442210001,38.0810753873,2.0,1847.0,176.99314397649363,1.1476190476190475,6.0,1.0,0.0
1773,2,1698.6594660007702,7.405683442210001,38.0810753873,6.148538011695907,2512.0,6.0,2.0,5.0,1.0,0.0
1774,2,1426.1671547342532,7.276738375369999,38.1157382755,6.148538011695907,13532.0,125.0,2.0,8.0,1.0,0.0
1775,2,450.3685751792379,7.276738375369999,38.1157382755,6.148538011695907,13328.0,150.0,2.0,4.0,1.0,0.0
1776,2,547.9484331347394,7.276738375369999,38.1157382755,6.148538011695907,8519.0,85.0,1.0,8.0,1.0,0.0
1777,2,1698.6594660007702,7.276738375369999,38.1157382755,6.0,9110.0,180.0,1.0,4.0,1.0,0.0
1778,0,1698.6594660007702,7.276738375369999,38.1157382755,1.0,6826.0,35.0,1.0,8.0,1.0,0.0
1779,2,334.02335992460144,7.276738375369999,38.1157382755,2.0,6639.0,125.0,1.1476190476190475,4.0,1.0,0.0
1780,2,1170.9582954660186,7.276738375369999,38.1157382755,8.0,45475.0,350.0,3.0,6.0,1.0,0.0
1781,0,75.06142919653966,7.276738375369999,38.1157382755,3.0,1820.0,10.0,1.0,6.0,1.0,0.0
1782,3,15.012285839307928,7.276738375369999,38.1157382755,0.0,1811.0,2.0,1.0,3.0,1.0,0.0
1783,1,375.3071459826982,7.276738375369999,38.1157382755,0.0,11368.0,220.0,1.0,14.0,1.0,0.0
1784,1,1698.6594660007702,7.276738375369999,38.1157382755,6.148538011695907,2790.0,3.0,1.1476190476190475,8.0,1.0,0.0
1785,2,221.43121612979198,7.276738375369999,38.1157382755,6.148538011695907,3660.0,176.99314397649363,1.0,6.0,1.0,0.0
1786,2,75.06142919653966,8.40007079517,33.938508848000005,6.148538011695907,14077.079365079366,176.99314397649363,0.0,3.0,0.0,0.0
1787,0,1698.6594660007702,8.40007079517,33.938508848000005,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,4.0,0.0,0.34354779071917174
1788,2,1698.6594660007702,8.40007079517,33.938508848000005,6.148538011695907,938.0,176.99314397649363,0.0,3.0,1.0,0.0
1789,1,1698.6594660007702,8.40007079517,33.938508848000005,6.148538011695907,2039.0,176.99314397649363,0.0,5.0,0.0,0.0
1790,2,1698.6594660007702,8.40007079517,33.938508848000005,6.148538011695907,529.0,176.99314397649363,0.0,4.0,0.0,0.0
1791,1,1698.6594660007702,8.40007079517,33.938508848000005,6.148538011695907,651.0,176.99314397649363,0.0,7.0,0.0,0.0
1792,0,120.09828671446344,8.40007079517,33.938508848000005,6.148538011695907,14077.079365079366,176.99314397649363,0.0,4.0,0.0,0.0
1793,2,127.60442963411741,8.40007079517,33.938508848000005,6.148538011695907,1367.0,176.99314397649363,0.0,2.0,0.0,0.0
1794,2,1698.6594660007702,8.40007079517,33.938508848000005,6.148538011695907,994.0,176.99314397649363,0.0,4.0,0.0,0.0
1795,2,1698.6594660007702,8.40007079517,33.938508848000005,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,6.0,0.0,0.34354779071917174
1796,0,67.55528627688568,8.00671193105,34.5566341877,6.148538011695907,14077.079365079366,176.99314397649363,1.0,3.0,1.0,0.0
1797,2,30.024571678615857,8.00671193105,34.5566341877,6.148538011695907,384.0,176.99314397649363,0.0,6.0,1.0,0.0
1798,2,1698.6594660007702,8.00671193105,34.5566341877,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,4.0,1.0,0.34354779071917174
1799,2,1698.6594660007702,8.00671193105,34.5566341877,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,4.0,1.0,0.34354779071917174
1800,2,1698.6594660007702,8.39200458575,33.4683567701,6.148538011695907,2432.0,176.99314397649363,0.0,4.0,0.0,0.0
1801,2,1698.6594660007702,8.39200458575,33.4683567701,6.148538011695907,3688.0,176.99314397649363,0.0,7.0,0.0,0.0
1802,2,1698.6594660007702,8.39200458575,33.4683567701,6.148538011695907,3726.0,176.99314397649363,0.0,2.0,0.0,0.0
1803,2,1698.6594660007702,8.39200458575,33.4683567701,6.148538011695907,2529.0,176.99314397649363,0.0,6.0,0.0,0.0
1804,1,1698.6594660007702,8.39200458575,33.4683567701,6.148538011695907,7347.0,176.99314397649363,0.0,7.0,0.0,0.0
1805,1,5565.804974923414,7.258105153480001,35.3135608448,6.148538011695907,4826.0,176.99314397649363,0.0,4.0,0.0,0.0
1806,0,9007.371503584758,7.258105153480001,35.3135608448,6.148538011695907,477.0,176.99314397649363,1.1476190476190475,3.0,0.0,0.0
1807,1,5404.422902150855,7.258105153480001,35.3135608448,6.148538011695907,4221.0,0.0,0.0,6.0,0.0,0.0
1808,1,3666.750816250961,7.258105153480001,35.3135608448,6.148538011695907,20372.0,0.0,0.0,8.0,0.0,0.0
1809,1,8196.708068262129,7.258105153480001,35.3135608448,6.148538011695907,7191.0,0.0,0.0,8.0,0.0,0.0
1810,1,1698.6594660007702,7.258105153480001,35.3135608448,6.148538011695907,448.0,0.0,0.0,8.0,0.0,0.0
1811,1,1801.4743007169518,7.258105153480001,35.3135608448,6.148538011695907,14077.079365079366,0.0,0.0,4.0,0.0,0.0
1812,1,1698.6594660007702,7.258105153480001,35.3135608448,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,8.0,0.0,0.34354779071917174
1813,1,487.8992897775077,7.258105153480001,35.3135608448,6.148538011695907,1581.0,0.0,0.0,7.0,0.0,0.0
1814,1,1698.6594660007702,7.226046683280001,35.2944712687,6.148538011695907,3241.0,176.99314397649363,0.0,6.0,0.0,0.0
1815,1,1698.6594660007702,7.226046683280001,35.2944712687,6.148538011695907,1640.0,176.99314397649363,0.0,3.0,0.0,0.0
1816,0,45.036857517923785,7.226046683280001,35.2944712687,6.148538011695907,355.0,176.99314397649363,0.0,3.0,0.0,0.0
1817,1,3753.0714598269824,7.226046683280001,35.2944712687,4.0,12199.0,176.99314397649363,1.1476190476190475,4.0,0.0,0.0
1818,0,1698.6594660007702,7.226046683280001,35.2944712687,6.148538011695907,1229.0,176.99314397649363,0.0,3.0,0.0,0.0
1819,0,63.802214817058704,7.226046683280001,35.2944712687,6.148538011695907,1674.0,176.99314397649363,0.0,5.0,0.0,0.0
1820,1,1200.9828671446346,7.226046683280001,35.2944712687,6.148538011695907,913.0,176.99314397649363,0.0,4.0,0.0,0.0
1821,1,1698.6594660007702,7.226046683280001,35.2944712687,6.148538011695907,1930.0,176.99314397649363,0.0,5.0,0.0,0.0
1822,0,2251.842875896189,7.226046683280001,35.2944712687,6.148538011695907,817.0,176.99314397649363,0.0,3.0,0.0,0.0
1823,0,1698.6594660007702,7.226046683280001,35.2944712687,6.148538011695907,918.0,176.99314397649363,0.0,7.0,0.0,0.0
1824,0,1276.044296341174,7.27442629343,35.2563379766,5.0,9395.0,0.0,0.0,8.0,0.0,0.0
1825,0,1698.6594660007702,7.27442629343,35.2563379766,6.148538011695907,294.0,0.0,0.0,3.0,0.0,0.0
1826,0,2852.3343094685065,7.27442629343,35.2563379766,12.0,5976.0,0.0,0.0,10.0,0.0,0.0
1827,0,7093.305059072995,7.27442629343,35.2563379766,2.0,9160.0,0.0,0.0,7.0,0.0,0.0
1828,0,788.1450065636664,7.27442629343,35.2563379766,6.148538011695907,2302.0,0.0,0.0,9.0,0.0,0.0
1829,0,13717.47618566762,7.27442629343,35.2563379766,6.148538011695907,5035.0,0.0,0.0,8.0,0.0,0.0
1830,0,20101.450738833315,7.27442629343,35.2563379766,2.0,4862.0,0.0,0.0,2.0,0.0,0.0
1831,0,1698.6594660007702,7.27442629343,35.2563379766,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,4.0,0.0,0.34354779071917174
1832,1,1698.6594660007702,7.27442629343,35.2563379766,4.0,14370.0,0.0,0.0,1.0,0.0,0.0
1833,0,1698.6594660007702,7.302404869260001,35.1983637711,6.148538011695907,1890.0,176.99314397649363,0.0,4.0,0.0,0.0
1834,0,1698.6594660007702,8.19726994714,34.2016617219,6.148538011695907,7781.0,176.99314397649363,0.0,6.0,0.0,0.0
1835,1,1698.6594660007702,8.19726994714,34.2016617219,6.148538011695907,3459.0,176.99314397649363,0.0,6.0,0.0,0.0
1836,1,14261.671547342532,9.36029530834,42.0920688567,15.0,13206.0,75.0,0.0,7.0,1.0,1.0
1837,1,9607.862937157077,9.36029530834,42.0920688567,8.0,6031.0,75.0,0.0,2.0,0.0,1.0
1838,0,20184.018310949512,9.36029530834,42.0920688567,11.0,9905.0,200.0,0.0,5.0,2.0,1.0
1839,0,1698.6594660007702,9.36029530834,42.0920688567,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,4.0,0.0,0.34354779071917174
1840,0,18465.111582348756,9.36029530834,42.0920688567,0.0,6787.0,50.0,0.0,11.0,2.0,1.0
1841,0,6395.233767545178,9.36029530834,42.0920688567,0.0,4566.0,50.0,0.0,7.0,2.0,1.0
1842,0,5044.128042007465,9.36029530834,42.0920688567,26.0,4125.0,75.0,0.0,7.0,0.0,1.0
1843,1,2251.842875896189,9.36029530834,42.0920688567,19.0,1860.0,50.0,0.0,5.0,1.0,1.0
1844,0,15237.47012689755,9.36029530834,42.0920688567,0.0,1691.0,200.0,0.0,5.0,2.0,1.0
1845,0,470.6351610623036,9.36029530834,42.0920688567,14.0,4274.0,200.0,0.0,6.0,2.0,1.0
1846,0,315.2580026254665,9.338099111639998,42.099950975300004,0.0,3514.0,10.0,0.0,1.0,1.0,0.0
1847,1,120.09828671446344,9.338099111639998,42.099950975300004,0.0,708.0,176.99314397649363,0.0,3.0,1.0,0.0
1848,1,6365.209195866562,9.338099111639998,42.099950975300004,17.0,12656.0,62.0,0.0,8.0,3.0,1.0
1849,0,19846.24187956508,9.338099111639998,42.099950975300004,62.0,13622.0,200.0,0.0,4.0,2.0,0.0
1850,3,4278.50146420276,9.338099111639998,42.099950975300004,6.0,2403.0,25.0,0.0,4.0,1.0,0.0
1851,2,1698.6594660007702,9.338099111639998,42.099950975300004,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,6.0,1.0,0.34354779071917174
1852,0,216.17691608603417,9.338099111639998,42.099950975300004,16.0,5439.0,35.0,0.0,4.0,1.0,0.0
1853,3,1321.081153859098,9.338099111639998,42.099950975300004,0.0,7100.0,176.99314397649363,0.0,12.0,2.0,0.0
1854,3,1698.6594660007702,9.338099111639998,42.099950975300004,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,6.0,4.0,0.34354779071917174
1855,3,1698.6594660007702,9.338099111639998,42.099950975300004,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,3.0,0.0,0.34354779071917174
1856,2,9157.494361977835,9.37107710036,42.1031932694,5.0,79479.0,50.0,0.0,5.0,1.0,0.0
1857,3,38656.63603621792,9.37107710036,42.1031932694,6.0,14156.0,100.0,1.0,6.0,3.0,0.0
1858,3,6755.528627688568,9.37107710036,42.1031932694,6.148538011695907,31523.0,10.0,0.0,5.0,2.0,1.0
1859,3,14832.138409236233,9.37107710036,42.1031932694,3.0,151521.0,200.0,0.0,6.0,3.0,0.0
1860,3,10073.24379817562,9.37107710036,42.1031932694,4.0,197873.0,20.0,0.0,5.0,1.0,0.0
1861,0,2326.904305092729,9.37107710036,42.1031932694,6.148538011695907,15931.0,25.0,0.0,5.0,1.0,0.0
1862,0,1698.6594660007702,9.37107710036,42.1031932694,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,6.0,0.0,0.34354779071917174
1863,0,1698.6594660007702,9.37107710036,42.1031932694,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,6.0,5.0,0.34354779071917174
1864,0,22443.367329765355,9.37107710036,42.1031932694,8.0,23796.0,200.0,0.0,3.0,3.0,0.0
1865,0,31000.370258170875,9.37107710036,42.1031932694,4.0,18121.0,150.0,0.0,7.0,1.0,0.0
1866,0,9007.371503584758,9.37107710036,42.1031932694,1.0,9335.0,50.0,0.0,6.0,1.0,1.0
1867,0,78.81450065636662,9.31507331624,42.1446521473,6.148538011695907,3948.0,50.0,0.0,6.0,1.0,0.0
1868,0,585.4791477330093,9.31507331624,42.1446521473,6.148538011695907,1185.0,176.99314397649363,0.0,2.0,1.0,0.0
1869,1,1698.6594660007702,9.31507331624,42.1446521473,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,4.0,0.0,0.34354779071917174
1870,1,4053.317176613141,9.31507331624,42.1446521473,6.148538011695907,2215.0,176.99314397649363,0.0,9.0,0.0,0.0
1871,0,2026.6585883065704,9.31507331624,42.1446521473,6.148538011695907,2100.0,100.0,1.1476190476190475,4.0,0.0,1.0
1872,0,1698.6594660007702,9.31507331624,42.1446521473,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,2.0,0.0,0.34354779071917174
1873,1,1276.044296341174,9.31507331624,42.1446521473,6.148538011695907,2985.0,50.0,0.0,8.0,1.0,1.0
1874,0,1698.6594660007702,9.31507331624,42.1446521473,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,1.0,0.0,0.34354779071917174
1875,0,3978.255747416601,9.31507331624,42.1446521473,6.148538011695907,4538.0,50.0,0.0,5.0,1.0,1.0
1876,1,67.55528627688568,9.31507331624,42.1446521473,6.148538011695907,3007.0,176.99314397649363,0.0,3.0,0.0,0.0
1877,0,1876.5357299134912,9.31507331624,42.1446521473,6.148538011695907,2999.0,176.99314397649363,0.0,5.0,1.0,0.0
1878,1,3340.2335992460144,9.31507331624,42.1446521473,6.148538011695907,4289.0,80.0,0.0,6.0,1.0,1.0
1879,1,1839.0050153152213,9.33726350871,42.2004270507,0.0,3902.0,176.99314397649363,0.0,5.0,1.0,0.0
1880,0,525.4300043757776,9.33726350871,42.2004270507,0.0,1897.0,176.99314397649363,0.0,1.0,1.0,0.0
1881,2,3415.2950284425538,9.33726350871,42.2004270507,0.0,7250.0,176.99314397649363,1.0,6.0,1.0,0.0
1882,1,2552.088592682348,9.33726350871,42.2004270507,0.0,64.0,176.99314397649363,0.0,3.0,1.0,1.0
1883,1,4984.078898650232,9.33726350871,42.2004270507,0.0,15795.0,176.99314397649363,1.0,3.0,1.0,0.0
1884,2,225.18428758961892,9.33726350871,42.2004270507,0.0,4513.0,176.99314397649363,0.0,5.0,1.0,0.0
1885,1,2552.088592682348,9.33726350871,42.2004270507,0.0,4167.0,176.99314397649363,0.0,6.0,1.0,0.0
1886,1,1426.1671547342535,9.33726350871,42.2004270507,6.148538011695907,1899.0,176.99314397649363,1.0,4.0,0.0,0.0
1887,1,1839.0050153152213,9.33726350871,42.2004270507,0.0,8640.0,176.99314397649363,1.0,9.0,2.0,1.0
1888,1,13691.20468544883,9.33726350871,42.2004270507,0.0,12248.0,176.99314397649363,0.0,6.0,1.0,0.0
1889,1,43685.75179238607,9.33257557657,42.2485029939,9.0,11855.0,176.99314397649363,4.0,11.0,5.0,0.0
1890,1,1698.6594660007702,9.33257557657,42.2485029939,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,5.0,0.0,0.34354779071917174
1891,1,420.344003500622,9.33257557657,42.2485029939,6.148538011695907,10914.0,6.0,1.0,4.0,1.0,0.0
1892,1,1698.6594660007702,9.33257557657,42.2485029939,6.148538011695907,10468.0,176.99314397649363,1.0,4.0,1.0,0.0
1893,3,1698.6594660007702,9.33257557657,42.2485029939,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,2.0,0.0,0.34354779071917174
1894,0,788.1450065636664,9.33257557657,42.2485029939,6.148538011695907,12611.0,5.0,1.0,8.0,3.0,0.0
1895,0,10658.722945908628,9.33257557657,42.2485029939,6.148538011695907,8146.0,176.99314397649363,0.0,5.0,1.0,0.0
1896,0,1698.6594660007702,9.33257557657,42.2485029939,6.148538011695907,9605.0,176.99314397649363,4.0,6.0,1.0,0.0
1897,0,375.3071459826982,9.33257557657,42.2485029939,6.148538011695907,18457.0,176.99314397649363,1.0,6.0,1.0,0.0
1898,3,1688.882156922142,9.33257557657,42.2485029939,6.148538011695907,15118.0,50.0,1.0,8.0,1.0,0.0
1899,1,3715.5407452287127,9.33257557657,42.2485029939,6.148538011695907,10514.0,176.99314397649363,3.0,3.0,1.0,0.0
1900,3,262.7150021878888,9.33257557657,42.2485029939,6.148538011695907,9419.0,25.0,1.0,7.0,1.0,0.0
1901,1,600.4914335723173,9.3102972075,42.1842178725,0.0,7188.0,176.99314397649363,0.0,5.0,2.0,0.0
1902,1,1698.6594660007702,9.3102972075,42.1842178725,0.0,7788.0,3.0,0.0,4.0,2.0,0.0
1903,1,2514.5578780840783,9.3102972075,42.1842178725,0.0,4008.0,176.99314397649363,0.0,5.0,1.0,0.0
1904,3,2289.3735904944588,9.3102972075,42.1842178725,0.0,788.0,15.0,1.0,7.0,1.0,0.0
1905,1,806.9103638628012,9.3102972075,42.1842178725,0.0,4429.0,176.99314397649363,6.0,5.0,1.0,0.0
1906,1,675.5528627688567,9.3102972075,42.1842178725,0.0,4449.0,176.99314397649363,0.0,2.0,0.0,0.0
1907,1,337.77643138442846,9.3102972075,42.1842178725,0.0,5324.0,176.99314397649363,1.0,2.0,1.0,0.0
1908,0,600.4914335723173,9.3102972075,42.1842178725,0.0,2073.0,176.99314397649363,0.0,5.0,2.0,0.0
1909,1,4128.378605809679,9.273056333689999,42.132216294,8.0,5063.0,176.99314397649363,0.0,5.0,1.0,0.0
1910,1,5441.953616749124,9.273056333689999,42.132216294,4.0,5679.0,176.99314397649363,5.0,5.0,1.0,0.0
1911,1,5029.115756168157,9.273056333689999,42.132216294,3.0,15249.0,176.99314397649363,0.0,7.0,2.0,0.0
1912,0,5817.260762731822,9.273056333689999,42.132216294,3.0,4454.0,176.99314397649363,0.0,4.0,1.0,0.0
1913,1,2814.803594870237,9.273056333689999,42.132216294,6.148538011695907,8924.0,176.99314397649363,0.0,4.0,1.0,0.0
1914,0,5629.607189740474,9.273056333689999,42.132216294,11.0,16369.0,176.99314397649363,0.0,8.0,1.0,0.0
1915,0,138.8636440135983,9.273056333689999,42.132216294,1.0,7616.0,176.99314397649363,0.0,5.0,2.0,0.0
1916,1,3602.948601433903,9.273056333689999,42.132216294,9.0,7379.0,176.99314397649363,0.0,3.0,1.0,0.0
1917,1,4128.378605809679,9.273056333689999,42.132216294,2.0,13783.0,176.99314397649363,0.0,8.0,1.0,0.0
1918,0,12985.62725100136,9.273056333689999,42.132216294,7.0,11824.0,176.99314397649363,0.0,4.0,1.0,0.0
1919,1,1698.6594660007702,9.26445855436,42.147744116300004,0.0,4840.0,176.99314397649363,0.0,2.0,1.0,0.0
1920,1,1698.6594660007702,9.26445855436,42.147744116300004,6.148538011695907,14077.079365079366,176.99314397649363,1.1476190476190475,1.0,0.0,0.34354779071917174
1921,1,1200.9828671446346,9.26445855436,42.147744116300004,0.0,6983.0,50.0,0.0,7.0,1.0,0.0
1922,3,1698.6594660007702,9.26445855436,42.147744116300004,0.0,390.0,176.99314397649363,0.0,5.0,0.0,0.0
1923,1,1351.1057255377134,9.26445855436,42.147744116300004,0.0,3013.0,3.0,0.0,4.0,0.0,0.0
1924,0,3978.255747416601,9.26445855436,42.147744116300004,11.0,15488.0,50.0,2.0,7.0,3.0,0.0
1925,3,1125.9214379480945,9.26445855436,42.147744116300004,0.0,2343.0,6.0,0.0,5.0,1.0,0.0
1926,0,900.7371503584758,9.26445855436,42.147744116300004,0.0,6472.0,77.0,0.0,7.0,1.0,0.0
1927,2,2251.842875896189,9.26445855436,42.147744116300004,5.0,12607.0,107.0,2.0,4.0,1.0,1.0
1928,2,1876.5357299134912,9.26445855436,42.147744116300004,0.0,12868.0,25.0,0.0,9.0,1.0,1.0
1929,2,1501.2285839307929,9.26445855436,42.147744116300004,0.0,5116.0,16.0,0.0,4.0,1.0,0.0
