,segment_crop_sales___output___ethiopia_2013,crop_sales___output___ethiopia_2013,latitude___ethiopia_2015,longitude___ethiopia_2015,number_of_hired_workers___policy___ethiopia_2013,land_surface___ethiopia_2013,quantity_of_chemical_fertilizers_used___policy___ethiopia_2013,number_of_oxen_owned___policy___ethiopia_2013,household_size___ethiopia_2013,number_of_plough_owned___policy___ethiopia_2013,uses_extension_program___policy___ethiopia_2013
1750,0,1956.9463135597882,7.791209966519999,38.3295082817,0.0,9657.0,100.0,2.0,3.0,1.0,1.0
1751,1,1956.9463135597882,7.791209966519999,38.3295082817,0.0,19464.6,250.0,6.0,7.0,2.0,1.0
1752,0,1385.9572354912946,7.791209966519999,38.3295082817,0.0,10101.5,60.0,1.036979969183359,3.0,1.0,1.0
1753,0,989.9694539223532,7.791209966519999,38.3295082817,0.0,3818.97,100.0,0.0,4.0,1.0,1.0
1754,0,4774.481252059806,7.791209966519999,38.3295082817,0.0,18073.4,350.0,2.0,5.0,2.0,1.0
1755,0,2432.496372494925,7.791209966519999,38.3295082817,2.0,14468.53,150.0,4.0,4.0,2.0,1.0
1756,0,3535.605192579833,7.791209966519999,38.3295082817,0.0,15142.68,175.0,2.0,6.0,2.0,1.0
1757,0,1329.3875524100172,7.791209966519999,38.3295082817,0.0,15213.84,2.0,2.0,7.0,2.0,1.0
1758,0,678.8361969753279,7.65816033645,38.0946319154,0.0,1751.47,100.0,1.0,5.0,1.0,1.0
1759,2,678.8361969753279,7.65816033645,38.0946319154,0.0,2922.34,75.0,1.0,3.0,1.0,1.0
1760,2,678.8361969753279,7.65816033645,38.0946319154,0.0,8392.25,100.0,1.0,2.0,1.0,1.0
1761,0,509.1271477314959,7.65816033645,38.0946319154,0.0,13618.929999999997,75.0,2.0,7.0,2.0,1.0
1762,0,1956.9463135597882,7.65816033645,38.0946319154,0.0,453.83,12.0,0.0,6.0,1.0,1.0
1763,2,22.62787323251093,7.65816033645,38.0946319154,0.0,2540.5,50.0,0.0,2.0,1.0,0.0
1764,2,1244.5330277881012,7.65816033645,38.0946319154,0.0,10035.55,250.0,2.0,6.0,1.0,1.0
1765,2,707.1210385159667,7.65816033645,38.0946319154,0.0,4735.120000000001,5.0,2.0,8.0,1.0,1.0
1766,2,678.8361969753279,7.65816033645,38.0946319154,0.0,3770.31,100.0,1.0,7.0,1.0,1.0
1767,2,1956.9463135597882,7.65816033645,38.0946319154,0.0,3526.11,100.0,1.0,5.0,1.0,1.0
1768,2,678.8361969753279,7.65816033645,38.0946319154,0.0,6352.400000000002,300.0,2.0,8.0,1.0,1.0
1769,2,43.558655972583544,7.405683442210001,38.0810753873,0.0,2808.5,0.0,1.0,8.0,1.0,0.0
1770,2,234.7641847873009,7.405683442210001,38.0810753873,0.0,3007.1,0.0,0.0,5.0,1.0,0.0
1771,3,2726.658724517567,7.405683442210001,38.0810753873,0.0,6521.1100000000015,160.0,2.0,8.0,1.0,1.0
1772,3,1956.9463135597882,7.405683442210001,38.0810753873,0.0,2411.55,0.0,2.0,6.0,1.0,0.0
1773,2,642.0659029724978,7.405683442210001,38.0810753873,0.0,2564.3,0.0,1.0,6.0,1.0,0.0
1774,2,961.6846123817144,7.276738375369999,38.1157382755,0.0,17318.510000000002,137.0,2.0,5.0,1.0,0.0
1775,2,3795.825734753708,7.276738375369999,38.1157382755,0.0,14866.29,17.0,0.0,4.0,1.0,1.0
1776,2,958.2904313968381,7.276738375369999,38.1157382755,0.0,13796.45,72.0,1.0,8.0,1.0,1.0
1777,2,1052.1961053117582,7.276738375369999,38.1157382755,0.0,17427.699999999993,265.0,1.0,4.0,2.0,1.0
1778,0,17.53660175519597,7.276738375369999,38.1157382755,0.0,7749.15,125.0,1.0,4.0,0.0,1.0
1779,2,1301.1027108693786,7.276738375369999,38.1157382755,0.0,8041.250000000001,75.0,0.0,5.0,0.0,1.0
1780,2,2206.217640169816,7.276738375369999,38.1157382755,8.0,25894.18,170.0,2.0,5.0,1.0,1.0
1781,0,178.1945017060236,7.276738375369999,38.1157382755,0.0,8091.74,75.0,1.0,6.0,1.0,1.0
1782,3,1116.6855440244144,7.276738375369999,38.1157382755,0.0,9153.95,104.0,1.0,4.0,2.0,1.0
1783,0,50.9127147731496,7.276738375369999,38.1157382755,0.0,10425.65,42.0,0.0,8.0,0.0,1.0
1784,3,288.5053837145143,7.276738375369999,38.1157382755,0.0,5321.85,31.0,0.0,8.0,0.0,1.0
1785,3,1032.396716233311,7.276738375369999,38.1157382755,0.0,5303.3,17.0,1.0,7.0,2.0,1.0
1786,1,1767.8025962899164,8.40007079517,33.938508848000005,0.0,1690.5,0.0,0.0,8.0,0.0,0.0
1787,0,1956.9463135597882,8.40007079517,33.938508848000005,2.8043478260869565,16197.409979664464,66.48659585230146,1.036979969183359,8.0,0.0,0.4084471421345473
1788,2,466.699885420538,8.40007079517,33.938508848000005,0.0,1075.0,0.0,0.0,3.0,0.0,0.0
1789,2,370.5314241823665,8.40007079517,33.938508848000005,0.0,4171.63,0.0,0.0,5.0,0.0,0.0
1790,2,1956.9463135597882,8.40007079517,33.938508848000005,0.0,2678.15,0.0,0.0,4.0,0.0,0.0
1791,2,650.5513554346893,8.40007079517,33.938508848000005,0.0,2583.54,0.0,0.0,7.0,0.0,0.0
1792,0,1956.9463135597882,8.40007079517,33.938508848000005,0.0,1715.85,0.0,0.0,4.0,0.0,0.0
1793,1,1956.9463135597882,8.40007079517,33.938508848000005,2.8043478260869565,16197.409979664464,66.48659585230146,1.036979969183359,2.0,0.0,0.4084471421345473
1794,1,1956.9463135597882,8.40007079517,33.938508848000005,0.0,1385.45,0.0,0.0,5.0,0.0,0.0
1795,2,1680.1195875139365,8.40007079517,33.938508848000005,0.0,4554.91,0.0,0.0,8.0,0.0,0.0
1796,0,1956.9463135597882,8.00671193105,34.5566341877,0.0,281.0,0.0,2.0,3.0,1.0,0.0
1797,1,1956.9463135597882,8.00671193105,34.5566341877,0.0,1549.17,0.0,4.0,6.0,0.0,0.0
1798,0,90.51149293004372,8.00671193105,34.5566341877,0.0,532.6,0.0,2.0,3.0,1.0,0.0
1799,2,1956.9463135597882,8.00671193105,34.5566341877,0.0,265.2,0.0,2.0,4.0,1.0,0.0
1800,1,118.79633447068237,8.39200458575,33.4683567701,0.0,2808.5,0.0,0.0,6.0,0.0,0.0
1801,1,50.9127147731496,8.39200458575,33.4683567701,2.8043478260869565,715.95,0.0,0.0,8.0,0.0,0.0
1802,2,59.398167235341184,8.39200458575,33.4683567701,0.0,4826.6,0.0,0.0,9.0,0.0,0.0
1803,0,1956.9463135597882,8.39200458575,33.4683567701,0.0,4413.55,0.0,0.0,8.0,0.0,0.0
1804,1,1956.9463135597882,8.39200458575,33.4683567701,2.8043478260869565,5430.25,0.0,0.0,10.0,0.0,0.0
1805,1,5815.3634207553105,7.258105153480001,35.3135608448,0.0,9772.100000000002,0.0,0.0,3.0,0.0,0.0
1806,0,2375.926689413648,7.258105153480001,35.3135608448,0.0,1953.17,0.0,0.0,3.0,0.0,0.0
1807,1,506.2986635774321,7.258105153480001,35.3135608448,1.0,4049.34,0.0,0.0,11.0,1.0,0.0
1808,1,101.8254295462992,7.258105153480001,35.3135608448,0.0,22725.050000000007,0.0,0.0,7.0,0.0,0.0
1809,0,2771.914470982589,7.258105153480001,35.3135608448,0.0,3264.13,0.0,0.0,7.0,0.0,0.0
1810,1,11078.606734637351,7.258105153480001,35.3135608448,0.0,262.92999999999995,0.0,0.0,10.0,0.0,0.0
1811,1,1956.9463135597882,7.258105153480001,35.3135608448,0.0,135.64,0.0,0.0,3.0,0.0,0.0
1812,0,21287.171743484654,7.258105153480001,35.3135608448,2.8043478260869565,93.73,0.0,0.0,6.0,0.0,0.0
1813,1,6686.53654020698,7.258105153480001,35.3135608448,0.0,1316.89,0.0,0.0,7.0,0.0,0.0
1814,1,4013.6190146166255,7.226046683280001,35.2944712687,0.0,13261.009999999998,0.0,0.0,5.0,0.0,0.0
1815,1,1956.9463135597882,7.226046683280001,35.2944712687,0.0,544.36,0.0,0.0,3.0,0.0,0.0
1816,0,441.2435280339631,7.226046683280001,35.2944712687,0.0,2592.46,0.0,0.0,3.0,0.0,0.0
1817,1,3295.1840394844044,7.226046683280001,35.2944712687,1.0,30270.480000000003,0.0,0.0,5.0,0.0,0.0
1818,0,1653.5318364657364,7.226046683280001,35.2944712687,15.0,12167.45,0.0,0.0,2.0,0.0,0.0
1819,0,1040.8821686955027,7.226046683280001,35.2944712687,0.0,20089.48,0.0,0.0,3.0,0.0,0.0
1820,0,1493.4396333457214,7.226046683280001,35.2944712687,0.0,3803.26,0.0,0.0,4.0,0.0,0.0
1821,0,1764.9741121358525,7.226046683280001,35.2944712687,0.0,7587.17,0.0,0.0,5.0,0.0,0.0
1822,0,2777.571439290717,7.226046683280001,35.2944712687,0.0,18618.9,0.0,0.0,3.0,0.0,0.0
1823,0,2921.8241311479737,7.226046683280001,35.2944712687,0.0,15860.11,0.0,0.0,8.0,0.0,0.0
1824,1,632.4490568486805,7.27442629343,35.2563379766,0.0,17127.8,0.0,0.0,7.0,0.0,0.0
1825,0,1956.9463135597882,7.27442629343,35.2563379766,0.0,2186.23,0.0,0.0,3.0,0.0,0.0
1826,0,4695.2836957460195,7.27442629343,35.2563379766,25.0,18788.78,0.0,0.0,9.0,0.0,1.0
1827,1,458.2144329583463,7.27442629343,35.2563379766,0.0,1850.68,0.0,0.0,7.0,0.0,0.0
1828,0,1001.2833905386087,7.27442629343,35.2563379766,0.0,9827.81,0.0,0.0,7.0,0.0,0.0
1829,1,1018.254295462992,7.27442629343,35.2563379766,0.0,43717.56,0.0,0.0,4.0,0.0,0.0
1830,0,2262.7873232510933,7.27442629343,35.2563379766,0.0,12766.99,0.0,0.0,3.0,0.0,0.0
1831,0,1956.9463135597882,7.27442629343,35.2563379766,2.8043478260869565,16197.409979664464,0.0,1.036979969183359,4.0,0.0,0.0
1832,1,2157.5677127199174,7.27442629343,35.2563379766,0.0,19202.92,0.0,0.0,4.0,0.0,0.0
1833,0,1956.9463135597882,7.302404869260001,35.1983637711,2.8043478260869565,77.5,0.0,1.036979969183359,4.0,0.0,0.0
1834,0,1956.9463135597882,8.19726994714,34.2016617219,0.0,7820.55,0.0,0.0,7.0,0.0,0.0
1835,1,1956.9463135597882,8.19726994714,34.2016617219,0.0,7184.1,0.0,0.0,10.0,0.0,0.0
1836,1,7523.767849809884,9.36029530834,42.0920688567,11.0,9675.7,150.0,0.0,7.0,2.0,1.0
1837,1,7226.777013633177,9.36029530834,42.0920688567,6.0,7777.949999999999,100.0,0.0,2.0,1.0,1.0
1838,0,5543.828941965178,9.36029530834,42.0920688567,8.0,3644.0,100.0,0.0,6.0,2.0,1.0
1839,0,4808.423061908573,9.36029530834,42.0920688567,4.0,622.0,25.0,0.0,4.0,0.0,1.0
1840,0,5939.81672353412,9.36029530834,42.0920688567,9.0,6424.6500000000015,6.0,0.0,12.0,2.0,1.0
1841,0,4336.066208179907,9.36029530834,42.0920688567,0.0,5239.73,75.0,0.0,7.0,2.0,1.0
1842,0,4695.283695746018,9.36029530834,42.0920688567,22.0,4394.35,100.0,0.0,6.0,1.0,1.0
1843,1,3331.9543334872346,9.36029530834,42.0920688567,0.0,2679.100000000001,0.0,0.0,5.0,2.0,0.0
1844,0,5487.259258883901,9.36029530834,42.0920688567,0.0,1402.65,100.0,0.0,7.0,2.0,1.0
1845,0,11823.063763986964,9.36029530834,42.0920688567,10.0,3582.35,200.0,0.0,6.0,3.0,1.0
1846,0,1657.4917142814254,9.338099111639998,42.099950975300004,1.0,379.2,0.0,0.0,2.0,0.0,0.0
1847,1,311.1332569470253,9.338099111639998,42.099950975300004,0.0,836.4,0.0,1.036979969183359,5.0,0.0,0.0
1848,1,9333.99770841076,9.338099111639998,42.099950975300004,52.0,14080.999999999998,150.0,0.0,7.0,2.0,1.0
1849,1,8400.59793756968,9.338099111639998,42.099950975300004,8.0,8806.400000000001,150.0,1.0,4.0,0.0,1.0
1850,2,7212.634592862859,9.338099111639998,42.099950975300004,19.0,2354.45,75.0,0.0,5.0,1.0,1.0
1851,3,4140.9008015495,9.338099111639998,42.099950975300004,4.0,9855.93,54.0,0.0,6.0,1.0,1.0
1852,0,1216.2481862474624,9.338099111639998,42.099950975300004,4.0,8630.46,10.0,0.0,3.0,1.0,0.0
1853,3,5939.816723534119,9.338099111639998,42.099950975300004,0.0,7097.54,50.0,0.0,13.0,0.0,1.0
1854,2,4355.865597258354,9.338099111639998,42.099950975300004,0.0,3984.11,20.0,0.0,6.0,1.0,1.0
1855,0,1583.951126275765,9.338099111639998,42.099950975300004,1.0,600.9,0.0,0.0,4.0,0.0,0.0
1856,0,12445.330277881014,9.37107710036,42.1031932694,0.0,1125.07,35.0,0.0,5.0,0.0,1.0
1857,3,16970.904924383198,9.37107710036,42.1031932694,25.0,10158.84,100.0,0.0,7.0,1.0,1.0
1858,2,11879.633447068238,9.37107710036,42.1031932694,0.0,1913.35,9.0,0.0,5.0,1.0,1.0
1859,0,16292.068727407868,9.37107710036,42.1031932694,6.0,7265.410000000002,200.0,0.0,7.0,1.0,1.0
1860,3,10182.542954629918,9.37107710036,42.1031932694,4.0,2708.15,50.0,0.0,6.0,1.0,1.0
1861,0,6788.36196975328,9.37107710036,42.1031932694,0.0,869.25,25.0,0.0,5.0,2.0,1.0
1862,2,22627.873232510934,9.37107710036,42.1031932694,1.0,653.0899999999998,50.0,0.0,6.0,0.0,0.0
1863,0,16970.904924383198,9.37107710036,42.1031932694,0.0,2725.22,0.0,0.0,6.0,1.0,0.0
1864,0,49781.321111524056,9.37107710036,42.1031932694,5.0,4608.34,100.0,0.0,4.0,1.0,1.0
1865,0,20817.64337391005,9.37107710036,42.1031932694,0.0,3450.3100000000004,0.0,0.0,6.0,0.0,0.0
1866,0,10182.542954629918,9.37107710036,42.1031932694,1.0,3393.17,50.0,0.0,6.0,1.0,1.0
1867,0,10182.542954629918,9.31507331624,42.1446521473,9.0,6494.1100000000015,100.0,0.0,8.0,1.0,1.0
1868,0,11313.936616255463,9.31507331624,42.1446521473,4.0,9043.55,0.0,0.0,2.0,0.0,0.0
1869,0,8485.452462191599,9.31507331624,42.1446521473,2.8043478260869565,289.4,30.0,0.0,5.0,0.0,0.0
1870,1,9333.997708410758,9.31507331624,42.1446521473,0.0,8496.7,18.0,0.0,9.0,0.0,0.0
1871,1,5656.9683081277335,9.31507331624,42.1446521473,0.0,2673.07,55.0,0.0,5.0,0.0,1.0
1872,1,6788.36196975328,9.31507331624,42.1446521473,5.0,8148.700000000002,0.0,0.0,3.0,0.0,0.0
1873,1,15839.511262757651,9.31507331624,42.1446521473,3.0,6307.910000000002,50.0,0.0,8.0,0.0,1.0
1874,0,4582.144329583463,9.31507331624,42.1446521473,2.0,1758.76,15.0,0.0,1.0,0.0,1.0
1875,1,16970.904924383198,9.31507331624,42.1446521473,2.0,10517.25,0.0,0.0,6.0,0.0,1.0
1876,1,11325.250552871721,9.31507331624,42.1446521473,0.0,5263.76,0.0,0.0,2.0,0.0,0.0
1877,0,5656.9683081277335,9.31507331624,42.1446521473,0.0,6030.0,0.0,0.0,5.0,0.0,0.0
1878,1,1131.3936616255467,9.31507331624,42.1446521473,5.0,4193.1500000000015,50.0,0.0,8.0,0.0,1.0
1879,1,845.716762065096,9.33726350871,42.2004270507,0.0,2585.140000000001,0.0,0.0,5.0,1.0,0.0
1880,0,633.580450510306,9.33726350871,42.2004270507,0.0,300.11,0.0,0.0,1.0,0.0,0.0
1881,1,1199.2772813230793,9.33726350871,42.2004270507,0.0,4025.33,0.0,0.0,6.0,1.0,0.0
1882,1,3620.4597172017493,9.33726350871,42.2004270507,0.0,1373.4,10.0,0.0,6.0,1.0,1.0
1883,1,2599.3769375846928,9.33726350871,42.2004270507,0.0,11691.39,9.0,1.0,3.0,1.0,0.0
1884,1,664.6937762050086,9.33726350871,42.2004270507,0.0,6067.289999999999,0.0,0.0,5.0,1.0,0.0
1885,1,1521.7244748863598,9.33726350871,42.2004270507,0.0,5893.31,0.0,0.0,6.0,1.0,0.0
1886,2,1923.369224763429,9.33726350871,42.2004270507,2.0,4506.4,100.0,0.0,4.0,2.0,0.0
1887,1,1699.9189765923834,9.33726350871,42.2004270507,0.0,5066.37,0.0,1.0,9.0,2.0,1.0
1888,1,6420.659029724977,9.33726350871,42.2004270507,0.0,13161.49,0.0,0.0,7.0,3.0,0.0
1889,1,9664.930354436232,9.33257557657,42.2485029939,0.0,6693.92,0.0,2.0,11.0,1.0,0.0
1890,1,1956.9463135597882,9.33257557657,42.2485029939,0.0,5465.3,0.0,0.0,6.0,1.0,0.0
1891,1,3979.67720476786,9.33257557657,42.2485029939,2.0,9152.989999999998,0.0,1.0,4.0,1.0,0.0
1892,1,1872.4565099902795,9.33257557657,42.2485029939,0.0,3176.55,50.0,0.0,5.0,1.0,1.0
1893,0,254.563573865748,9.33257557657,42.2485029939,0.0,3878.45,0.0,0.0,2.0,1.0,0.0
1894,0,5142.184192088109,9.33257557657,42.2485029939,0.0,8876.65,50.0,0.0,9.0,1.0,1.0
1895,0,16597.545016046766,9.33257557657,42.2485029939,0.0,13398.919999999998,75.0,1.0,5.0,1.0,0.0
1896,0,3761.883924904942,9.33257557657,42.2485029939,0.0,14863.73,0.0,2.0,6.0,1.0,0.0
1897,0,3167.90225255153,9.33257557657,42.2485029939,0.0,11788.12,50.0,2.0,7.0,0.0,0.0
1898,0,3196.187094092169,9.33257557657,42.2485029939,0.0,18186.76,50.0,0.0,9.0,0.0,0.0
1899,1,4367.17953387461,9.33257557657,42.2485029939,0.0,12143.58,0.0,1.0,3.0,1.0,0.0
1900,1,5354.320503642899,9.33257557657,42.2485029939,0.0,16329.76,50.0,1.0,7.0,0.0,0.0
1901,0,1301.1027108693786,9.3102972075,42.1842178725,0.0,6929.850000000001,0.0,0.0,5.0,1.0,0.0
1902,1,2325.013974640498,9.3102972075,42.1842178725,0.0,10964.53,0.0,1.0,4.0,1.0,0.0
1903,1,1516.0675065782325,9.3102972075,42.1842178725,0.0,5715.209999999999,0.0,1.0,6.0,1.0,0.0
1904,3,3829.7675446024746,9.3102972075,42.1842178725,0.0,1365.6,0.0,0.0,7.0,1.0,0.0
1905,1,3201.8440624002974,9.3102972075,42.1842178725,0.0,6262.4,0.0,2.0,3.0,1.0,0.0
1906,1,797.6325314460103,9.3102972075,42.1842178725,0.0,4496.719999999998,0.0,0.0,2.0,1.0,0.0
1907,1,1920.540740609365,9.3102972075,42.1842178725,0.0,5245.2,50.0,0.0,2.0,1.0,0.0
1908,1,2036.508590925984,9.3102972075,42.1842178725,0.0,7036.95,50.0,0.0,5.0,1.0,0.0
1909,1,1979.9389078447064,9.273056333689999,42.132216294,8.0,7927.0,100.0,0.0,5.0,0.0,0.0
1910,1,2262.7873232510933,9.273056333689999,42.132216294,3.0,8128.700000000003,0.0,0.0,6.0,1.0,0.0
1911,0,21309.23391988636,9.273056333689999,42.132216294,1.0,9143.1,50.0,0.0,6.0,1.0,0.0
1912,0,2545.63573865748,9.273056333689999,42.132216294,0.0,6016.4,50.0,0.0,3.0,0.0,0.0
1913,1,1994.0813286150255,9.273056333689999,42.132216294,0.0,8058.699999999998,0.0,0.0,6.0,0.0,0.0
1914,0,3394.18098487664,9.273056333689999,42.132216294,4.0,12602.500000000002,100.0,0.0,9.0,0.0,1.0
1915,1,1697.09049243832,9.273056333689999,42.132216294,0.0,6130.9000000000015,50.0,0.0,6.0,0.0,1.0
1916,1,1583.951126275765,9.273056333689999,42.132216294,1.0,8163.200000000002,0.0,0.0,4.0,0.0,0.0
1917,2,2955.765940996741,9.273056333689999,42.132216294,1.0,7731.3,0.0,0.0,9.0,1.0,0.0
1918,0,2262.7873232510933,9.273056333689999,42.132216294,2.0,11343.0,50.0,0.0,4.0,1.0,1.0
1919,2,73.54058800566051,9.26445855436,42.147744116300004,0.0,3979.61,0.0,1.0,2.0,1.0,1.0
1920,2,56.56968308127733,9.26445855436,42.147744116300004,0.0,832.4,0.0,0.0,1.0,0.0,0.0
1921,1,2149.6479570885385,9.26445855436,42.147744116300004,6.0,7115.65,7.0,0.0,6.0,1.0,0.0
1922,1,169.70904924383197,9.26445855436,42.147744116300004,0.0,326.15,0.0,0.0,3.0,0.0,0.0
1923,3,1697.09049243832,9.26445855436,42.147744116300004,0.0,1654.0499999999995,0.0,0.0,4.0,2.0,0.0
1924,0,7071.210385159666,9.26445855436,42.147744116300004,21.0,16779.5,100.0,2.0,6.0,3.0,1.0
1925,0,452.55746465021866,9.26445855436,42.147744116300004,0.0,2141.21,50.0,1.0,5.0,1.0,1.0
1926,0,1131.3936616255467,9.26445855436,42.147744116300004,2.0,6008.15,50.0,1.0,8.0,3.0,1.0
1927,2,4525.574646502187,9.26445855436,42.147744116300004,9.0,11431.08,100.0,3.0,4.0,2.0,1.0
1928,2,1074.8239785442693,9.26445855436,42.147744116300004,0.0,11694.4,150.0,1.0,8.0,3.0,1.0
1929,1,537.4119892721346,9.26445855436,42.147744116300004,0.0,3661.95,0.0,1.0,5.0,2.0,0.0
1930,2,786.3185948297548,9.2463064163,42.2173944859,0.0,11524.100000000002,100.0,2.0,4.0,1.0,0.0
1931,1,4864.99274498985,9.2463064163,42.2173944859,0.0,34555.03,0.0,0.0,9.0,1.0,0.0
1932,2,1340.7014890262724,9.2463064163,42.2173944859,0.0,11446.03,100.0,1.0,6.0,1.0,0.0
1933,2,1612.2359678164041,9.2463064163,42.2173944859,0.0,16367.12,50.0,2.0,8.0,1.0,0.0
1934,2,452.55746465021866,9.2463064163,42.2173944859,0.0,17985.21,0.0,0.0,3.0,1.0,0.0
1935,0,2206.217640169816,9.2463064163,42.2173944859,0.0,5540.25,0.0,0.0,6.0,1.0,0.0
1936,3,1956.9463135597882,9.551925250750001,41.7853673729,0.0,11367.4,0.0,2.0,5.0,1.0,0.0
1937,2,1414.2420770319334,9.551925250750001,41.7853673729,0.0,13574.46,0.0,1.0,6.0,1.0,0.0
1938,2,3295.1840394844044,9.551925250750001,41.7853673729,0.0,10458.34,0.0,1.0,5.0,1.0,0.0
1939,3,876.8300877597984,9.551925250750001,41.7853673729,0.0,20159.55,0.0,0.0,7.0,1.0,0.0
1940,3,1956.9463135597882,9.551925250750001,41.7853673729,0.0,7585.22,0.0,0.0,3.0,1.0,0.0
1941,2,11313.936616255463,9.551925250750001,41.7853673729,9.0,16103.31,0.0,1.0,7.0,0.0,0.0
1942,2,509.127147731496,9.551925250750001,41.7853673729,0.0,6026.190000000001,0.0,0.0,8.0,1.0,0.0
1943,0,2828.4841540638668,9.551925250750001,41.7853673729,0.0,17007.57,0.0,0.0,4.0,2.0,0.0
1944,2,565.6968308127733,9.551925250750001,41.7853673729,0.0,6765.280000000002,0.0,0.0,4.0,0.0,0.0
1945,0,1714.061397362703,9.551925250750001,41.7853673729,0.0,10276.42,0.0,0.0,4.0,2.0,0.0
1946,2,209.3078274007261,9.47303240515,41.7186492241,0.0,4634.899999999999,0.0,0.0,5.0,0.0,0.0
1947,2,554.3828941965178,9.47303240515,41.7186492241,0.0,2468.12,0.0,0.0,5.0,0.0,0.0
1948,2,339.41809848766394,9.47303240515,41.7186492241,0.0,5252.75,0.0,0.0,4.0,0.0,0.0
1949,2,446.90049634209083,9.47303240515,41.7186492241,0.0,3988.28,0.0,0.0,5.0,0.0,0.0
1950,1,1595.2650628920205,9.47303240515,41.7186492241,0.0,6720.77,0.0,0.0,7.0,0.0,0.0
1951,2,98.99694539223532,9.47303240515,41.7186492241,0.0,5762.7,0.0,0.0,6.0,2.0,0.0
1952,2,537.4119892721346,9.47303240515,41.7186492241,0.0,4712.45,0.0,0.0,7.0,1.0,0.0
1953,1,593.9816723534119,9.47303240515,41.7186492241,0.0,7262.22,0.0,0.0,7.0,0.0,0.0
1954,1,339.41809848766394,9.47303240515,41.7186492241,0.0,2379.84,0.0,0.0,5.0,1.0,0.0
1955,2,1956.9463135597882,9.47303240515,41.7186492241,0.0,1401.65,0.0,0.0,3.0,0.0,0.0
1956,2,3294.6183426535913,9.513218188080002,41.8161343197,5.0,11422.29,50.0,1.0,7.0,0.0,0.0
1957,1,1385.9572354912946,9.5268552421,41.940878737,0.0,7055.0999999999985,0.0,1.0,7.0,0.0,0.0
1958,2,323.5785872249063,9.5268552421,41.940878737,0.0,3566.850000000001,0.0,0.0,6.0,0.0,0.0
1959,2,1956.9463135597882,9.5268552421,41.940878737,0.0,4940.75,0.0,0.0,4.0,0.0,0.0
1960,2,2902.024742069527,9.5268552421,41.940878737,0.0,4635.45,0.0,0.0,5.0,0.0,0.0
1961,1,629.0548758638039,9.5268552421,41.940878737,0.0,8809.5,0.0,1.0,4.0,0.0,0.0
1962,1,316.790225255153,9.5268552421,41.940878737,0.0,3004.65,0.0,0.0,11.0,0.0,0.0
1963,1,1154.0215348580575,9.55091666159,42.0823653656,0.0,10254.2,0.0,1.0,8.0,0.0,0.0
1964,1,2160.9618937047935,9.55091666159,42.0823653656,0.0,6332.0,9.0,1.0,6.0,1.0,0.0
1965,1,888.144024376054,9.55091666159,42.0823653656,0.0,5468.1,2.0,1.0,6.0,1.0,0.0
1966,1,452.55746465021866,9.55091666159,42.0823653656,0.0,10452.25,0.0,0.0,2.0,0.0,0.0
1967,1,8711.731194516708,9.55091666159,42.0823653656,0.0,33628.05,6.0,2.0,11.0,1.0,0.0
1968,1,544.2003512418879,9.55091666159,42.0823653656,0.0,5745.0,0.0,0.0,4.0,0.0,0.0
1969,3,4010.7905304625615,9.55091666159,42.0823653656,0.0,5756.5999999999985,3.0,0.0,2.0,0.0,0.0
1970,1,3337.611301795362,9.55091666159,42.0823653656,0.0,9076.3,0.0,0.0,5.0,0.0,0.0
1971,1,9.051149293004373,9.56789007387,41.9822667431,0.0,3367.55,0.0,0.0,4.0,1.0,0.0
1972,1,1956.9463135597882,9.56789007387,41.9822667431,0.0,6642.08,0.0,0.0,3.0,1.0,0.0
1973,1,1956.9463135597882,9.56789007387,41.9822667431,0.0,3660.3,0.0,0.0,6.0,1.0,0.0
1974,3,237.59266894136482,9.56789007387,41.9822667431,0.0,5771.799999999998,0.0,0.0,4.0,1.0,1.0
1975,0,108.61379151605246,9.56789007387,41.9822667431,0.0,1689.2000000000005,0.0,0.0,7.0,1.0,0.0
1976,0,622.2665138940506,9.60298076521,42.080329058400004,0.0,5836.280000000002,0.0,2.0,7.0,1.0,0.0
1977,1,520.4410843477514,9.60298076521,42.080329058400004,0.0,7886.83,0.0,0.0,3.0,1.0,0.0
1978,3,1956.9463135597882,9.60298076521,42.080329058400004,0.0,7315.5,0.0,1.0,9.0,1.0,0.0
1979,3,1956.9463135597882,9.60298076521,42.080329058400004,0.0,8203.7,0.0,1.0,3.0,1.0,0.0
1980,3,1956.9463135597882,9.63095228353,42.146104574,0.0,9120.7,0.0,1.0,7.0,2.0,0.0
1981,3,2709.687819593184,9.63095228353,42.146104574,0.0,12949.6,0.0,1.0,5.0,2.0,0.0
1982,0,197.99389078447064,9.63095228353,42.146104574,0.0,4627.3,0.0,0.0,9.0,2.0,0.0
1983,1,848.5452462191598,9.63095228353,42.146104574,0.0,4721.3,0.0,0.0,4.0,2.0,0.0
1984,0,390.3308132608136,9.63095228353,42.146104574,0.0,7808.800000000001,0.0,0.0,4.0,1.0,0.0
1985,0,1956.9463135597882,9.63095228353,42.146104574,0.0,3457.2000000000007,0.0,0.0,4.0,1.0,0.0
1986,2,118.79633447068237,9.63095228353,42.146104574,0.0,424.6,0.0,0.0,1.0,1.0,0.0
1987,3,,,,,,,,,,
1988,2,,,,,,,,,,
1989,2,,,,,,,,,,
1990,2,,,,,,,,,,
1991,3,,,,,,,,,,
1992,2,,,,,,,,,,
1993,2,,,,,,,,,,
1994,3,,,,,,,,,,
