,segment_crop_sales___output___ethiopia_2015,crop_sales___output___ethiopia_2015,latitude___ethiopia_2015,longitude___ethiopia_2015,number_of_hired_workers___policy___ethiopia_2015,land_surface___ethiopia_2015,quantity_of_chemical_fertilizers_used___policy___ethiopia_2015,number_of_oxen_owned___policy___ethiopia_2015,household_size___ethiopia_2015,number_of_plough_owned___policy___ethiopia_2015,uses_extension_program___policy___ethiopia_2015
2113,1,,,,,,,,,,
2114,1,,,,,,,,,,
2115,0,,,,,,,,,,
2116,0,,,,,,,,,,
2117,1,,,,,,,,,,
2118,3,,,,,,,,,,
2119,0,,,,,,,,,,
2120,3,,,,,,,,,,
2121,1,,,,,,,,,,
2122,0,,,,,,,,,,
2123,0,,,,,,,,,,
2124,3,,,,,,,,,,
2125,1,,,,,,,,,,
2126,3,,,,,,,,,,
2127,3,,,,,,,,,,
2128,0,,,,,,,,,,
2129,0,,,,,,,,,,
2130,3,,,,,,,,,,
2131,1,,,,,,,,,,
2132,1,,,,,,,,,,
2133,1,,,,,,,,,,
2134,0,,,,,,,,,,
2135,3,,,,,,,,,,
2136,1,,,,,,,,,,
2137,1,,,,,,,,,,
2138,0,,,,,,,,,,
2139,1,,,,,,,,,,
2140,1,,,,,,,,,,
2141,1,,,,,,,,,,
2142,0,,,,,,,,,,
2143,1,,,,,,,,,,
2144,1,,,,,,,,,,
2145,1,,,,,,,,,,
2146,0,,,,,,,,,,
2147,1,,,,,,,,,,
2148,1,,,,,,,,,,
2149,1,,,,,,,,,,
2150,1,,,,,,,,,,
2151,1,,,,,,,,,,
2152,0,,,,,,,,,,
2153,1,,,,,,,,,,
2154,0,,,,,,,,,,
2155,0,,,,,,,,,,
2156,0,,,,,,,,,,
2157,1,,,,,,,,,,
2158,0,,,,,,,,,,
2159,0,,,,,,,,,,
2160,0,,,,,,,,,,
2161,1,,,,,,,,,,
2162,0,,,,,,,,,,
2163,0,,,,,,,,,,
2164,1,,,,,,,,,,
2165,0,,,,,,,,,,
2166,0,,,,,,,,,,
2167,0,,,,,,,,,,
2168,0,,,,,,,,,,
2169,0,,,,,,,,,,
2170,0,,,,,,,,,,
2171,0,,,,,,,,,,
2172,0,,,,,,,,,,
2173,1,,,,,,,,,,
2174,1,,,,,,,,,,
2175,0,,,,,,,,,,
2176,1,,,,,,,,,,
2177,0,,,,,,,,,,
2178,1,,,,,,,,,,
2179,0,,,,,,,,,,
2180,0,,,,,,,,,,
2181,0,,,,,,,,,,
2182,0,,,,,,,,,,
2183,1,,,,,,,,,,
2184,1,,,,,,,,,,
2185,0,,,,,,,,,,
2186,0,,,,,,,,,,
2187,0,,,,,,,,,,
2188,0,,,,,,,,,,
2189,1,,,,,,,,,,
2190,0,,,,,,,,,,
2191,0,,,,,,,,,,
2192,0,,,,,,,,,,
2193,0,,,,,,,,,,
2194,0,,,,,,,,,,
2195,0,,,,,,,,,,
2196,0,,,,,,,,,,
2197,0,,,,,,,,,,
2198,0,,,,,,,,,,
2199,0,,,,,,,,,,
2200,0,,,,,,,,,,
2201,0,,,,,,,,,,
2202,0,,,,,,,,,,
2203,0,,,,,,,,,,
2204,0,,,,,,,,,,
2205,0,,,,,,,,,,
2206,0,,,,,,,,,,
2207,0,,,,,,,,,,
2208,0,,,,,,,,,,
2209,0,,,,,,,,,,
2210,0,,,,,,,,,,
2211,0,,,,,,,,,,
2212,0,,,,,,,,,,
2213,1,,,,,,,,,,
2214,1,,,,,,,,,,
2215,1,,,,,,,,,,
2216,0,,,,,,,,,,
2217,1,,,,,,,,,,
2218,1,,,,,,,,,,
2219,0,,,,,,,,,,
2220,0,,,,,,,,,,
2221,1,,,,,,,,,,
2222,0,,,,,,,,,,
2223,1,,,,,,,,,,
2224,0,,,,,,,,,,
2225,0,,,,,,,,,,
2226,0,,,,,,,,,,
2227,0,,,,,,,,,,
2228,0,,,,,,,,,,
2229,0,,,,,,,,,,
2230,1,,,,,,,,,,
2231,1,,,,,,,,,,
2232,0,,,,,,,,,,
2233,3,,,,,,,,,,
2234,1,,,,,,,,,,
2235,3,,,,,,,,,,
2236,3,,,,,,,,,,
2237,1,,,,,,,,,,
2238,1,,,,,,,,,,
2239,0,,,,,,,,,,
2240,0,,,,,,,,,,
2241,0,,,,,,,,,,
2242,0,,,,,,,,,,
2243,0,,,,,,,,,,
2244,0,,,,,,,,,,
2245,1,,,,,,,,,,
2246,1,,,,,,,,,,
2247,0,,,,,,,,,,
2248,0,,,,,,,,,,
2249,1,,,,,,,,,,
2250,1,,,,,,,,,,
2251,2,,,,,,,,,,
2252,3,,,,,,,,,,
2253,0,,,,,,,,,,
2254,1,,,,,,,,,,
2255,1,,,,,,,,,,
2256,1,,,,,,,,,,
2257,3,,,,,,,,,,
2258,0,,,,,,,,,,
2259,0,,,,,,,,,,
2260,0,,,,,,,,,,
2261,2,,,,,,,,,,
2262,3,,,,,,,,,,
2263,3,,,,,,,,,,
2264,1,,,,,,,,,,
2265,0,,,,,,,,,,
2266,1,,,,,,,,,,
2267,0,,,,,,,,,,
2268,1,,,,,,,,,,
2269,0,,,,,,,,,,
2270,0,,,,,,,,,,
2271,0,,,,,,,,,,
2272,3,,,,,,,,,,
2273,1,,,,,,,,,,
2274,0,,,,,,,,,,
2275,2,,,,,,,,,,
2276,2,,,,,,,,,,
2277,0,,,,,,,,,,
2278,0,,,,,,,,,,
2279,0,,,,,,,,,,
2280,0,,,,,,,,,,
2281,0,,,,,,,,,,
2282,0,,,,,,,,,,
2283,0,,,,,,,,,,
2284,0,,,,,,,,,,
2285,0,,,,,,,,,,
2286,0,,,,,,,,,,
2287,0,,,,,,,,,,
2288,0,,,,,,,,,,
2289,3,,,,,,,,,,
2290,3,,,,,,,,,,
2291,0,,,,,,,,,,
2292,2,,,,,,,,,,
2293,1,,,,,,,,,,
2294,1,,,,,,,,,,
2295,1,,,,,,,,,,
2296,3,,,,,,,,,,
2297,0,,,,,,,,,,
2298,1,,,,,,,,,,
2299,1,,,,,,,,,,
2300,1,,,,,,,,,,
2301,3,,,,,,,,,,
2302,3,,,,,,,,,,
2303,0,,,,,,,,,,
2304,0,,,,,,,,,,
2305,3,,,,,,,,,,
2306,0,,,,,,,,,,
2307,0,,,,,,,,,,
2308,0,,,,,,,,,,
2309,0,,,,,,,,,,
2310,0,,,,,,,,,,
2311,0,,,,,,,,,,
2312,0,,,,,,,,,,
2313,0,,,,,,,,,,
2314,1,,,,,,,,,,
2315,1,,,,,,,,,,
2316,3,,,,,,,,,,
2317,2,,,,,,,,,,
2318,1,,,,,,,,,,
2319,3,,,,,,,,,,
2320,3,,,,,,,,,,
2321,3,,,,,,,,,,
2322,3,,,,,,,,,,
2323,0,,,,,,,,,,
2324,0,,,,,,,,,,
2325,0,,,,,,,,,,
2326,1,,,,,,,,,,
2327,1,,,,,,,,,,
2328,0,,,,,,,,,,
2329,0,,,,,,,,,,
2330,0,,,,,,,,,,
2331,1,,,,,,,,,,
2332,0,,,,,,,,,,
2333,0,,,,,,,,,,
2334,1,,,,,,,,,,
2335,1,,,,,,,,,,
2336,3,,,,,,,,,,
2337,3,,,,,,,,,,
2338,1,,,,,,,,,,
2339,0,,,,,,,,,,
2340,1,,,,,,,,,,
2341,0,,,,,,,,,,
2342,0,,,,,,,,,,
2343,1,,,,,,,,,,
2344,3,,,,,,,,,,
2345,0,,,,,,,,,,
2346,3,,,,,,,,,,
2347,3,,,,,,,,,,
2348,1,,,,,,,,,,
2349,3,,,,,,,,,,
2350,0,,,,,,,,,,
2351,0,,,,,,,,,,
2352,0,,,,,,,,,,
2353,0,,,,,,,,,,
2354,0,,,,,,,,,,
2355,1,,,,,,,,,,
2356,0,,,,,,,,,,
2357,1,,,,,,,,,,
2358,0,,,,,,,,,,
2359,0,,,,,,,,,,
2360,0,,,,,,,,,,
2361,1,,,,,,,,,,
2362,1,,,,,,,,,,
2363,3,,,,,,,,,,
2364,0,,,,,,,,,,
2365,0,,,,,,,,,,
2366,0,,,,,,,,,,
2367,0,,,,,,,,,,
2368,3,,,,,,,,,,
2369,3,,,,,,,,,,
2370,1,,,,,,,,,,
2371,0,,,,,,,,,,
2372,0,,,,,,,,,,
2373,3,,,,,,,,,,
2374,1,,,,,,,,,,
2375,2,,,,,,,,,,
2376,3,,,,,,,,,,
2377,1,,,,,,,,,,
2378,2,,,,,,,,,,
2379,3,,,,,,,,,,
2380,2,,,,,,,,,,
2381,3,,,,,,,,,,
2382,2,,,,,,,,,,
2383,2,,,,,,,,,,
2384,2,,,,,,,,,,
2385,3,,,,,,,,,,
2386,2,,,,,,,,,,
2387,2,,,,,,,,,,
2388,2,,,,,,,,,,
2389,2,,,,,,,,,,
2390,3,,,,,,,,,,
2391,3,,,,,,,,,,
2392,0,,,,,,,,,,
2393,0,,,,,,,,,,
2394,1,,,,,,,,,,
2395,2,,,,,,,,,,
2396,0,,,,,,,,,,
2397,2,,,,,,,,,,
2398,0,,,,,,,,,,
2399,0,,,,,,,,,,
2400,2,,,,,,,,,,
2401,2,,,,,,,,,,
2402,0,,,,,,,,,,
2403,0,,,,,,,,,,
2404,0,,,,,,,,,,
2405,0,,,,,,,,,,
2406,0,,,,,,,,,,
2407,0,,,,,,,,,,
2408,0,,,,,,,,,,
2409,0,,,,,,,,,,
2410,0,,,,,,,,,,
2411,0,,,,,,,,,,
2412,0,,,,,,,,,,
2413,0,,,,,,,,,,
2414,0,,,,,,,,,,
2415,0,,,,,,,,,,
2416,2,,,,,,,,,,
2417,2,,,,,,,,,,
2418,3,,,,,,,,,,
2419,2,,,,,,,,,,
2420,2,,,,,,,,,,
2421,3,,,,,,,,,,
2422,2,,,,,,,,,,
2423,1,,,,,,,,,,
2424,1,,,,,,,,,,
2425,3,,,,,,,,,,
2426,0,,,,,,,,,,
2427,0,,,,,,,,,,
2428,0,,,,,,,,,,
2429,3,,,,,,,,,,
2430,2,,,,,,,,,,
2431,1,,,,,,,,,,
2432,0,,,,,,,,,,
2433,1,,,,,,,,,,
2434,1,,,,,,,,,,
2435,3,,,,,,,,,,
2436,0,,,,,,,,,,
2437,1,,,,,,,,,,
2438,0,,,,,,,,,,
2439,0,,,,,,,,,,
2440,0,,,,,,,,,,
2441,0,,,,,,,,,,
2442,0,,,,,,,,,,
2443,0,,,,,,,,,,
2444,0,,,,,,,,,,
2445,3,,,,,,,,,,
2446,2,,,,,,,,,,
2447,3,,,,,,,,,,
2448,2,,,,,,,,,,
2449,2,,,,,,,,,,
2450,2,,,,,,,,,,
2451,2,,,,,,,,,,
2452,0,,,,,,,,,,
2453,1,,,,,,,,,,
2454,2,,,,,,,,,,
2455,0,,,,,,,,,,
2456,3,,,,,,,,,,
2457,3,,,,,,,,,,
2458,3,,,,,,,,,,
2459,2,,,,,,,,,,
2460,0,,,,,,,,,,
2461,0,,,,,,,,,,
2462,1,,,,,,,,,,
2463,0,,,,,,,,,,
2464,1,,,,,,,,,,
2465,1,,,,,,,,,,
2466,1,,,,,,,,,,
2467,1,,,,,,,,,,
2468,0,,,,,,,,,,
2469,0,,,,,,,,,,
2470,1,,,,,,,,,,
2471,2,,,,,,,,,,
2472,2,,,,,,,,,,
2473,2,,,,,,,,,,
2474,2,,,,,,,,,,
2475,0,,,,,,,,,,
2476,0,,,,,,,,,,
2477,1,,,,,,,,,,
2478,2,,,,,,,,,,
2479,1,,,,,,,,,,
2480,2,,,,,,,,,,
2481,2,,,,,,,,,,
2482,1,,,,,,,,,,
2483,2,,,,,,,,,,
2484,2,,,,,,,,,,
2485,2,,,,,,,,,,
2486,2,,,,,,,,,,
2487,2,,,,,,,,,,
2488,2,,,,,,,,,,
2489,1,,,,,,,,,,
2490,2,,,,,,,,,,
2491,2,,,,,,,,,,
2492,2,,,,,,,,,,
2493,2,,,,,,,,,,
2494,2,,,,,,,,,,
2495,1,,,,,,,,,,
2496,3,,,,,,,,,,
2497,1,,,,,,,,,,
2498,1,,,,,,,,,,
2499,1,,,,,,,,,,
2500,1,,,,,,,,,,
2501,1,,,,,,,,,,
2502,1,,,,,,,,,,
2503,1,,,,,,,,,,
2504,1,,,,,,,,,,
2505,1,,,,,,,,,,
2506,0,,,,,,,,,,
2507,0,,,,,,,,,,
2508,1,,,,,,,,,,
2509,0,,,,,,,,,,
2510,0,,,,,,,,,,
2511,0,,,,,,,,,,
2512,0,,,,,,,,,,
2513,1,,,,,,,,,,
2514,1,,,,,,,,,,
2515,2,,,,,,,,,,
2516,0,,,,,,,,,,
2517,1,,,,,,,,,,
2518,1,,,,,,,,,,
2519,2,,,,,,,,,,
2520,0,,,,,,,,,,
2521,2,,,,,,,,,,
2522,1,,,,,,,,,,
2523,2,,,,,,,,,,
2524,1,,,,,,,,,,
2525,2,,,,,,,,,,
2526,2,,,,,,,,,,
2527,1,,,,,,,,,,
2528,2,,,,,,,,,,
2529,2,,,,,,,,,,
2530,1,,,,,,,,,,
2531,0,,,,,,,,,,
2532,0,,,,,,,,,,
2533,1,,,,,,,,,,
2534,0,,,,,,,,,,
2535,1,,,,,,,,,,
2536,0,,,,,,,,,,
2537,1,,,,,,,,,,
2538,0,,,,,,,,,,
2539,0,,,,,,,,,,
2540,0,,,,,,,,,,
2541,0,,,,,,,,,,
2542,0,,,,,,,,,,
2543,0,,,,,,,,,,
2544,0,,,,,,,,,,
2545,0,,,,,,,,,,
2546,0,,,,,,,,,,
2547,0,,,,,,,,,,
2548,0,,,,,,,,,,
2549,0,,,,,,,,,,
2550,0,,,,,,,,,,
2551,0,,,,,,,,,,
2552,0,,,,,,,,,,
2553,0,,,,,,,,,,
2554,2,,,,,,,,,,
2555,0,,,,,,,,,,
2556,0,,,,,,,,,,
2557,0,,,,,,,,,,
2558,0,,,,,,,,,,
2559,0,,,,,,,,,,
2560,0,,,,,,,,,,
2561,0,,,,,,,,,,
2562,0,,,,,,,,,,
2563,0,,,,,,,,,,
2564,0,,,,,,,,,,
2565,0,,,,,,,,,,
2566,0,,,,,,,,,,
2567,1,,,,,,,,,,
2568,0,,,,,,,,,,
2569,0,,,,,,,,,,
2570,0,,,,,,,,,,
2571,0,,,,,,,,,,
2572,0,,,,,,,,,,
2573,0,,,,,,,,,,
2574,0,,,,,,,,,,
2575,0,,,,,,,,,,
2576,1,,,,,,,,,,
2577,0,,,,,,,,,,
2578,0,,,,,,,,,,
2579,0,,,,,,,,,,
2580,0,,,,,,,,,,
2581,0,,,,,,,,,,
2582,0,,,,,,,,,,
2583,0,,,,,,,,,,
2584,0,,,,,,,,,,
2585,0,,,,,,,,,,
2586,0,,,,,,,,,,
2587,0,,,,,,,,,,
2588,0,,,,,,,,,,
2589,0,,,,,,,,,,
2590,2,,,,,,,,,,
2591,1,,,,,,,,,,
2592,0,,,,,,,,,,
2593,0,,,,,,,,,,
2594,0,,,,,,,,,,
2595,2,,,,,,,,,,
2596,0,,,,,,,,,,
2597,0,,,,,,,,,,
2598,0,,,,,,,,,,
2599,0,,,,,,,,,,
2600,0,,,,,,,,,,
2601,0,,,,,,,,,,
2602,1,,,,,,,,,,
2603,1,,,,,,,,,,
2604,0,,,,,,,,,,
2605,1,,,,,,,,,,
2606,1,,,,,,,,,,
2607,0,,,,,,,,,,
2608,1,,,,,,,,,,
2609,0,,,,,,,,,,
2610,0,,,,,,,,,,
2611,0,,,,,,,,,,
2612,0,,,,,,,,,,
2613,0,,,,,,,,,,
2614,0,,,,,,,,,,
2615,0,,,,,,,,,,
2616,0,,,,,,,,,,
2617,0,,,,,,,,,,
2618,0,,,,,,,,,,
2619,0,,,,,,,,,,
2620,0,,,,,,,,,,
2621,1,,,,,,,,,,
2622,0,,,,,,,,,,
2623,1,,,,,,,,,,
2624,1,,,,,,,,,,
2625,0,,,,,,,,,,
2626,0,,,,,,,,,,
2627,0,,,,,,,,,,
2628,1,,,,,,,,,,
2629,0,,,,,,,,,,
2630,0,,,,,,,,,,
2631,0,,,,,,,,,,
2632,1,,,,,,,,,,
2633,0,,,,,,,,,,
2634,1,,,,,,,,,,
2635,0,,,,,,,,,,
2636,1,,,,,,,,,,
2637,0,,,,,,,,,,
2638,0,,,,,,,,,,
2639,0,,,,,,,,,,
2640,0,,,,,,,,,,
2641,1,,,,,,,,,,
2642,0,,,,,,,,,,
2643,0,,,,,,,,,,
2644,3,,,,,,,,,,
2645,1,,,,,,,,,,
2646,0,,,,,,,,,,
2647,0,,,,,,,,,,
2648,0,,,,,,,,,,
2649,0,,,,,,,,,,
2650,0,,,,,,,,,,
2651,0,,,,,,,,,,
2652,3,,,,,,,,,,
2653,1,,,,,,,,,,
2654,0,,,,,,,,,,
2655,0,,,,,,,,,,
2656,0,,,,,,,,,,
2657,1,,,,,,,,,,
2658,1,,,,,,,,,,
2659,0,,,,,,,,,,
2660,3,,,,,,,,,,
2661,1,,,,,,,,,,
2662,3,,,,,,,,,,
2663,3,,,,,,,,,,
2664,0,,,,,,,,,,
2665,0,,,,,,,,,,
2666,0,,,,,,,,,,
2667,1,,,,,,,,,,
2668,1,,,,,,,,,,
2669,2,,,,,,,,,,
2670,0,,,,,,,,,,
2671,3,,,,,,,,,,
2672,1,,,,,,,,,,
2673,0,,,,,,,,,,
2674,0,,,,,,,,,,
2675,1,,,,,,,,,,
2676,0,,,,,,,,,,
2677,0,,,,,,,,,,
2678,0,,,,,,,,,,
2679,0,,,,,,,,,,
2680,0,,,,,,,,,,
2681,0,,,,,,,,,,
2682,0,,,,,,,,,,
2683,1,,,,,,,,,,
2684,0,,,,,,,,,,
2685,0,,,,,,,,,,
2686,0,,,,,,,,,,
2687,3,,,,,,,,,,
2688,1,,,,,,,,,,
2689,0,,,,,,,,,,
2690,0,,,,,,,,,,
2691,3,,,,,,,,,,
2692,1,,,,,,,,,,
2693,0,,,,,,,,,,
2694,1,,,,,,,,,,
2695,0,,,,,,,,,,
2696,3,,,,,,,,,,
2697,0,,,,,,,,,,
2698,1,,,,,,,,,,
2699,0,,,,,,,,,,
2700,0,,,,,,,,,,
2701,1,,,,,,,,,,
2702,0,,,,,,,,,,
2703,0,,,,,,,,,,
2704,2,,,,,,,,,,
2705,0,,,,,,,,,,
2706,2,,,,,,,,,,
2707,2,,,,,,,,,,
2708,2,,,,,,,,,,
2709,0,,,,,,,,,,
2710,1,,,,,,,,,,
2711,0,,,,,,,,,,
2712,0,,,,,,,,,,
2713,0,,,,,,,,,,
2714,0,,,,,,,,,,
2715,1,,,,,,,,,,
2716,0,,,,,,,,,,
2717,0,,,,,,,,,,
2718,0,,,,,,,,,,
2719,1,,,,,,,,,,
2720,0,,,,,,,,,,
2721,0,,,,,,,,,,
2722,3,,,,,,,,,,
2723,0,,,,,,,,,,
2724,2,,,,,,,,,,
2725,2,,,,,,,,,,
2726,3,,,,,,,,,,
2727,2,,,,,,,,,,
2728,0,,,,,,,,,,
2729,3,,,,,,,,,,
2730,2,,,,,,,,,,
2731,3,,,,,,,,,,
2732,0,,,,,,,,,,
2733,1,,,,,,,,,,
2734,1,,,,,,,,,,
2735,3,,,,,,,,,,
2736,1,,,,,,,,,,
2737,0,,,,,,,,,,
2738,0,,,,,,,,,,
2739,0,,,,,,,,,,
2740,1,,,,,,,,,,
2741,3,,,,,,,,,,
2742,0,,,,,,,,,,
2743,1,,,,,,,,,,
2744,0,,,,,,,,,,
2745,0,,,,,,,,,,
2746,0,,,,,,,,,,
2747,0,,,,,,,,,,
2748,0,,,,,,,,,,
2749,1,,,,,,,,,,
2750,2,,,,,,,,,,
2751,0,,,,,,,,,,
2752,0,,,,,,,,,,
2753,1,,,,,,,,,,
2754,1,,,,,,,,,,
2755,1,,,,,,,,,,
2756,1,,,,,,,,,,
2757,1,,,,,,,,,,
2758,1,,,,,,,,,,
2759,1,,,,,,,,,,
2760,3,,,,,,,,,,
2761,0,,,,,,,,,,
2762,1,,,,,,,,,,
2763,1,,,,,,,,,,
2764,0,,,,,,,,,,
2765,0,,,,,,,,,,
2766,1,,,,,,,,,,
2767,0,,,,,,,,,,
2768,0,,,,,,,,,,
2769,0,,,,,,,,,,
2770,0,,,,,,,,,,
2771,0,,,,,,,,,,
2772,3,,,,,,,,,,
2773,0,,,,,,,,,,
2774,1,,,,,,,,,,
2775,0,,,,,,,,,,
2776,0,,,,,,,,,,
2777,1,,,,,,,,,,
2778,0,,,,,,,,,,
2779,0,,,,,,,,,,
2780,2,,,,,,,,,,
2781,0,,,,,,,,,,
2782,1,,,,,,,,,,
2783,0,,,,,,,,,,
2784,0,,,,,,,,,,
2785,2,,,,,,,,,,
2786,0,,,,,,,,,,
2787,1,,,,,,,,,,
2788,1,,,,,,,,,,
2789,2,,,,,,,,,,
2790,2,,,,,,,,,,
2791,2,,,,,,,,,,
2792,1,,,,,,,,,,
2793,1,,,,,,,,,,
2794,1,,,,,,,,,,
2795,0,,,,,,,,,,
2796,2,,,,,,,,,,
2797,2,,,,,,,,,,
2798,2,,,,,,,,,,
2799,0,,,,,,,,,,
2800,0,,,,,,,,,,
2801,2,,,,,,,,,,
2802,1,,,,,,,,,,
2803,0,,,,,,,,,,
2804,2,,,,,,,,,,
2805,2,,,,,,,,,,
2806,1,,,,,,,,,,
2807,2,,,,,,,,,,
2808,1,,,,,,,,,,
2809,1,,,,,,,,,,
2810,0,,,,,,,,,,
2811,0,,,,,,,,,,
2812,0,,,,,,,,,,
2813,0,,,,,,,,,,
2814,0,,,,,,,,,,
2815,3,,,,,,,,,,
2816,3,,,,,,,,,,
2817,2,,,,,,,,,,
2818,0,,,,,,,,,,
2819,1,,,,,,,,,,
2820,1,,,,,,,,,,
2821,2,,,,,,,,,,
2822,2,,,,,,,,,,
2823,3,,,,,,,,,,
2824,1,,,,,,,,,,
2825,0,,,,,,,,,,
2826,0,,,,,,,,,,
2827,2,,,,,,,,,,
2828,0,,,,,,,,,,
2829,2,,,,,,,,,,
2830,0,,,,,,,,,,
2831,2,,,,,,,,,,
2832,1,,,,,,,,,,
2833,0,,,,,,,,,,
2834,2,,,,,,,,,,
2835,0,,,,,,,,,,
2836,1,,,,,,,,,,
2837,1,,,,,,,,,,
2838,1,,,,,,,,,,
2839,3,,,,,,,,,,
2840,1,,,,,,,,,,
2841,0,,,,,,,,,,
2842,0,,,,,,,,,,
2843,0,,,,,,,,,,
2844,3,,,,,,,,,,
2845,3,,,,,,,,,,
2846,1,,,,,,,,,,
2847,0,,,,,,,,,,
2848,1,,,,,,,,,,
2849,0,,,,,,,,,,
2850,2,,,,,,,,,,
2851,2,,,,,,,,,,
2852,3,,,,,,,,,,
2853,2,,,,,,,,,,
2854,2,,,,,,,,,,
2855,2,,,,,,,,,,
2856,2,,,,,,,,,,
2857,2,,,,,,,,,,
2858,2,,,,,,,,,,
2859,2,,,,,,,,,,
2860,0,,,,,,,,,,
2861,2,,,,,,,,,,
2862,2,,,,,,,,,,
2863,2,,,,,,,,,,
2864,0,,,,,,,,,,
2865,0,,,,,,,,,,
2866,1,,,,,,,,,,
2867,1,,,,,,,,,,
2868,0,,,,,,,,,,
2869,1,,,,,,,,,,
2870,2,,,,,,,,,,
2871,2,,,,,,,,,,
2872,0,,,,,,,,,,
2873,0,,,,,,,,,,
2874,1,,,,,,,,,,
2875,0,,,,,,,,,,
2876,0,,,,,,,,,,
2877,0,,,,,,,,,,
2878,0,,,,,,,,,,
2879,0,,,,,,,,,,
2880,0,,,,,,,,,,
2881,0,,,,,,,,,,
2882,2,,,,,,,,,,
2883,2,,,,,,,,,,
2884,2,,,,,,,,,,
2885,0,,,,,,,,,,
2886,2,,,,,,,,,,
2887,0,,,,,,,,,,
2888,2,,,,,,,,,,
2889,3,,,,,,,,,,
2890,2,,,,,,,,,,
2891,0,,,,,,,,,,
2892,2,,,,,,,,,,
2893,2,,,,,,,,,,
2894,2,,,,,,,,,,
2895,2,,,,,,,,,,
2896,2,,,,,,,,,,
2897,2,,,,,,,,,,
2898,2,,,,,,,,,,
2899,2,,,,,,,,,,
2900,2,,,,,,,,,,
2901,2,,,,,,,,,,
2902,2,,,,,,,,,,
2903,2,,,,,,,,,,
2904,2,,,,,,,,,,
2905,2,,,,,,,,,,
2906,1,,,,,,,,,,
2907,1,,,,,,,,,,
2908,0,,,,,,,,,,
2909,0,,,,,,,,,,
2910,2,,,,,,,,,,
2911,2,,,,,,,,,,
2912,0,,,,,,,,,,
2913,0,,,,,,,,,,
2914,3,,,,,,,,,,
2915,0,,,,,,,,,,
2916,0,,,,,,,,,,
2917,1,,,,,,,,,,
2918,0,,,,,,,,,,
2919,0,,,,,,,,,,
2920,2,,,,,,,,,,
2921,0,,,,,,,,,,
2922,2,,,,,,,,,,
2923,1,,,,,,,,,,
2924,3,,,,,,,,,,
2925,1,,,,,,,,,,
2926,1,,,,,,,,,,
2927,1,,,,,,,,,,
2928,1,,,,,,,,,,
2929,1,,,,,,,,,,
2930,1,,,,,,,,,,
2931,2,,,,,,,,,,
2932,0,,,,,,,,,,
2933,0,,,,,,,,,,
2934,1,,,,,,,,,,
2935,1,,,,,,,,,,
2936,0,,,,,,,,,,
2937,1,,,,,,,,,,
2938,2,,,,,,,,,,
2939,2,,,,,,,,,,
2940,1,,,,,,,,,,
2941,1,,,,,,,,,,
2942,1,,,,,,,,,,
2943,0,,,,,,,,,,
2944,1,,,,,,,,,,
2945,1,,,,,,,,,,
2946,1,,,,,,,,,,
2947,1,,,,,,,,,,
2948,1,,,,,,,,,,
2949,1,,,,,,,,,,
2950,1,,,,,,,,,,
2951,1,,,,,,,,,,
2952,1,,,,,,,,,,
2953,1,,,,,,,,,,
2954,1,,,,,,,,,,
2955,1,,,,,,,,,,
2956,0,,,,,,,,,,
2957,1,,,,,,,,,,
2958,1,,,,,,,,,,
2959,0,,,,,,,,,,
2960,0,,,,,,,,,,
2961,1,,,,,,,,,,
2962,0,,,,,,,,,,
2963,1,,,,,,,,,,
2964,1,,,,,,,,,,
2965,3,,,,,,,,,,
2966,3,,,,,,,,,,
2967,3,,,,,,,,,,
2968,2,,,,,,,,,,
2969,3,,,,,,,,,,
2970,2,,,,,,,,,,
2971,2,,,,,,,,,,
2972,2,,,,,,,,,,
2973,0,,,,,,,,,,
2974,3,,,,,,,,,,
2975,3,,,,,,,,,,
2976,0,,,,,,,,,,
2977,3,,,,,,,,,,
2978,1,,,,,,,,,,
2979,2,,,,,,,,,,
2980,2,,,,,,,,,,
2981,0,,,,,,,,,,
2982,2,,,,,,,,,,
2983,1,,,,,,,,,,
2984,1,,,,,,,,,,
2985,2,,,,,,,,,,
2986,0,,,,,,,,,,
2987,0,,,,,,,,,,
2988,2,,,,,,,,,,
2989,2,,,,,,,,,,
2990,2,,,,,,,,,,
2991,3,,,,,,,,,,
2992,2,,,,,,,,,,
2993,2,,,,,,,,,,
2994,2,,,,,,,,,,
2995,2,,,,,,,,,,
2996,1,,,,,,,,,,
2997,0,,,,,,,,,,
2998,2,,,,,,,,,,
2999,1,,,,,,,,,,
3000,2,,,,,,,,,,
3001,1,,,,,,,,,,
3002,1,,,,,,,,,,
3003,1,,,,,,,,,,
3004,1,,,,,,,,,,
3005,1,,,,,,,,,,
3006,0,,,,,,,,,,
3007,1,,,,,,,,,,
3008,1,,,,,,,,,,
3009,0,,,,,,,,,,
3010,1,,,,,,,,,,
3011,1,,,,,,,,,,
3012,1,,,,,,,,,,
3013,1,,,,,,,,,,
3014,0,,,,,,,,,,
3015,1,,,,,,,,,,
3016,1,,,,,,,,,,
3017,1,,,,,,,,,,
3018,1,,,,,,,,,,
3019,1,,,,,,,,,,
3020,1,,,,,,,,,,
3021,1,,,,,,,,,,
3022,1,,,,,,,,,,
3023,1,,,,,,,,,,
3024,1,,,,,,,,,,
3025,1,,,,,,,,,,
3026,1,,,,,,,,,,
3027,1,,,,,,,,,,
3028,2,,,,,,,,,,
3029,0,,,,,,,,,,
3030,0,,,,,,,,,,
3031,2,,,,,,,,,,
